A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 0
delta = 0.001
dt_max = 6.42e-6
duration = 5e-5
l = 1.5e-06
m = 12
t_grid = 500000
t_skip = 256
tol_energy = 2e-7
tol_phi = 1e-4
tol_stability = 1
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 0.00000000e+00

8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999953e-01;9.99998549e-01;9.99963877e-01;9.99315058e-01;9.90956978e-01;9.29524372e-01;7.63410982e-01;5.32556754e-04;2.19309419e-05;9.73565222e-06;2.19309419e-05;5.32556754e-04;7.63410982e-01;9.29524372e-01;9.90956978e-01;9.99315058e-01;9.99963877e-01;9.99998549e-01;9.99999953e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15097228e-01;3.04933409e-04;9.98275811e-04;1.69208691e+04;1.20612920e+01;5.58328502e+07;5.90986193e-09;1.65819715e-08;1.79106027e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999952e-01;9.99998532e-01;9.99963570e-01;9.99311202e-01;9.90930411e-01;9.29466911e-01;7.62977662e-01;5.32405470e-04;2.15455953e-05;9.62196831e-06;2.15455953e-05;5.32405470e-04;7.62977662e-01;9.29466911e-01;9.90930411e-01;9.99311202e-01;9.99963570e-01;9.99998532e-01;9.99999952e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15097696e-01;3.04816908e-04;9.98550770e-04;1.69322939e+04;1.21044674e+01;5.58169897e+07;5.90587433e-09;1.65228252e-08;1.79156921e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999952e-01;9.99998515e-01;9.99963261e-01;9.99307336e-01;9.90903839e-01;9.29409267e-01;7.62544049e-01;5.32254048e-04;2.11821406e-05;9.51092498e-06;2.11821406e-05;5.32254048e-04;7.62544049e-01;9.29409267e-01;9.90903839e-01;9.99307336e-01;9.99963261e-01;9.99998515e-01;9.99999952e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15098165e-01;3.04700418e-04;9.98826145e-04;1.69438263e+04;1.21478971e+01;5.58011148e+07;5.90185466e-09;1.64637548e-08;1.79207889e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999951e-01;9.99998498e-01;9.99962950e-01;9.99303461e-01;9.90877263e-01;9.29351440e-01;7.62110139e-01;5.32102488e-04;2.08389931e-05;9.40244083e-06;2.08389931e-05;5.32102488e-04;7.62110139e-01;9.29351440e-01;9.90877263e-01;9.99303461e-01;9.99962950e-01;9.99998498e-01;9.99999951e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15098636e-01;3.04583939e-04;9.99101939e-04;1.69554667e+04;1.21915811e+01;5.57852254e+07;5.89780287e-09;1.64047631e-08;1.79258933e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999950e-01;9.99998481e-01;9.99962638e-01;9.99299576e-01;9.90850682e-01;9.29293430e-01;7.61675929e-01;5.31950788e-04;2.05147137e-05;9.29643731e-06;2.05147137e-05;5.31950788e-04;7.61675929e-01;9.29293430e-01;9.90850682e-01;9.99299576e-01;9.99962638e-01;9.99998481e-01;9.99999950e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15099109e-01;3.04467471e-04;9.99378152e-04;1.69672156e+04;1.22355337e+01;5.57693213e+07;5.89371894e-09;1.63458338e-08;1.79310054e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999950e-01;9.99998464e-01;9.99962324e-01;9.99295682e-01;9.90824096e-01;9.29235236e-01;7.61241418e-01;5.31798947e-04;2.02079920e-05;9.19283867e-06;2.02079920e-05;5.31798947e-04;7.61241418e-01;9.29235236e-01;9.90824096e-01;9.99295682e-01;9.99962324e-01;9.99998464e-01;9.99999950e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15099583e-01;3.04351015e-04;9.99654786e-04;1.69790736e+04;1.22797528e+01;5.57534024e+07;5.88960283e-09;1.62869729e-08;1.79361251e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999949e-01;9.99998446e-01;9.99962008e-01;9.99291777e-01;9.90797505e-01;9.29176860e-01;7.60806601e-01;5.31646962e-04;1.99176326e-05;9.09157189e-06;1.99176326e-05;5.31646962e-04;7.60806601e-01;9.29176860e-01;9.90797505e-01;9.99291777e-01;9.99962008e-01;9.99998446e-01;9.99999949e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15100058e-01;3.04234571e-04;9.99931842e-04;1.69910412e+04;1.23242372e+01;5.57374685e+07;5.88545449e-09;1.62281849e-08;1.79412526e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999948e-01;9.99998429e-01;9.99961691e-01;9.99287864e-01;9.90770910e-01;9.29118300e-01;7.60371476e-01;5.31494833e-04;1.96425427e-05;8.99256656e-06;1.96425427e-05;5.31494833e-04;7.60371476e-01;9.29118300e-01;9.90770910e-01;9.99287864e-01;9.99961691e-01;9.99998429e-01;9.99999948e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15100535e-01;3.04118138e-04;1.00020932e-03;1.70031190e+04;1.23689936e+01;5.57215194e+07;5.88127389e-09;1.61694643e-08;1.79463879e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999947e-01;9.99998411e-01;9.99961372e-01;9.99283941e-01;9.90744309e-01;9.29059557e-01;7.59936041e-01;5.31342558e-04;1.93817212e-05;8.89575481e-06;1.93817212e-05;5.31342558e-04;7.59936041e-01;9.29059557e-01;9.90744309e-01;9.99283941e-01;9.99961372e-01;9.99998411e-01;9.99999947e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15101014e-01;3.04001717e-04;1.00048722e-03;1.70153075e+04;1.24140287e+01;5.57055550e+07;5.87706100e-09;1.61108054e-08;1.79515310e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999947e-01;9.99998393e-01;9.99961051e-01;9.99280008e-01;9.90717704e-01;9.29000631e-01;7.59500293e-01;5.31190135e-04;1.91342495e-05;8.80107121e-06;1.91342495e-05;5.31190135e-04;7.59500293e-01;9.29000631e-01;9.90717704e-01;9.99280008e-01;9.99961051e-01;9.99998393e-01;9.99999947e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15101494e-01;3.03885308e-04;1.00076555e-03;1.70276072e+04;1.24593491e+01;5.56895752e+07;5.87281577e-09;1.60522029e-08;1.79566821e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999946e-01;9.99998376e-01;9.99960729e-01;9.99276066e-01;9.90691093e-01;9.28941522e-01;7.59064228e-01;5.31037563e-04;1.88992830e-05;8.70845271e-06;1.88992830e-05;5.31037563e-04;7.59064228e-01;9.28941522e-01;9.90691093e-01;9.99276066e-01;9.99960729e-01;9.99998376e-01;9.99999946e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15101976e-01;3.03768911e-04;1.00104431e-03;1.70400187e+04;1.25049471e+01;5.56735797e+07;5.86853817e-09;1.59936702e-08;1.79618413e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999945e-01;9.99998357e-01;9.99960405e-01;9.99272114e-01;9.90664477e-01;9.28882229e-01;7.58627844e-01;5.30884841e-04;1.86760438e-05;8.61783851e-06;1.86760438e-05;5.30884841e-04;7.58627844e-01;9.28882229e-01;9.90664477e-01;9.99272114e-01;9.99960405e-01;9.99998357e-01;9.99999945e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15102460e-01;3.03652525e-04;1.00132349e-03;1.70525425e+04;1.25508315e+01;5.56575684e+07;5.86422816e-09;1.59351992e-08;1.79670084e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999944e-01;9.99998339e-01;9.99960080e-01;9.99268152e-01;9.90637855e-01;9.28822753e-01;7.58191138e-01;5.30731967e-04;1.84638144e-05;8.52917002e-06;1.84638144e-05;5.30731967e-04;7.58191138e-01;9.28822753e-01;9.90637855e-01;9.99268152e-01;9.99960080e-01;9.99998339e-01;9.99999944e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15102945e-01;3.03536152e-04;1.00160310e-03;1.70651792e+04;1.25970023e+01;5.56415412e+07;5.85988571e-09;1.58767931e-08;1.79721837e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999944e-01;9.99998321e-01;9.99959752e-01;9.99264182e-01;9.90611228e-01;9.28763094e-01;7.57754107e-01;5.30578939e-04;1.82619318e-05;8.44239074e-06;1.82619318e-05;5.30578939e-04;7.57754107e-01;9.28763094e-01;9.90611228e-01;9.99264182e-01;9.99959752e-01;9.99998321e-01;9.99999944e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15103432e-01;3.03419789e-04;1.00188315e-03;1.70779295e+04;1.26434696e+01;5.56254980e+07;5.85551078e-09;1.58184427e-08;1.79773671e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999943e-01;9.99998302e-01;9.99959423e-01;9.99260201e-01;9.90584596e-01;9.28703251e-01;7.57316749e-01;5.30425758e-04;1.80697826e-05;8.35744621e-06;1.80697826e-05;5.30425758e-04;7.57316749e-01;9.28703251e-01;9.90584596e-01;9.99260201e-01;9.99959423e-01;9.99998302e-01;9.99999943e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15103920e-01;3.03303439e-04;1.00216362e-03;1.70907937e+04;1.26902278e+01;5.56094385e+07;5.85110333e-09;1.57601584e-08;1.79825588e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999942e-01;9.99998284e-01;9.99959093e-01;9.99256211e-01;9.90557957e-01;9.28643225e-01;7.56879059e-01;5.30272420e-04;1.78867983e-05;8.27428389e-06;1.78867983e-05;5.30272420e-04;7.56879059e-01;9.28643225e-01;9.90557957e-01;9.99256211e-01;9.99959093e-01;9.99998284e-01;9.99999942e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15104410e-01;3.03187099e-04;1.00244453e-03;1.71037726e+04;1.27372857e+01;5.55933627e+07;5.84666333e-09;1.57019325e-08;1.79877588e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999941e-01;9.99998265e-01;9.99958761e-01;9.99252212e-01;9.90531314e-01;9.28583015e-01;7.56441036e-01;5.30118925e-04;1.77124514e-05;8.19285314e-06;1.77124514e-05;5.30118925e-04;7.56441036e-01;9.28583015e-01;9.90531314e-01;9.99252212e-01;9.99958761e-01;9.99998265e-01;9.99999941e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15104902e-01;3.03070771e-04;1.00272588e-03;1.71168667e+04;1.27846478e+01;5.55772704e+07;5.84219074e-09;1.56437630e-08;1.79929671e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999940e-01;9.99998246e-01;9.99958427e-01;9.99248203e-01;9.90504664e-01;9.28522622e-01;7.56002676e-01;5.29965271e-04;1.75462518e-05;8.11310508e-06;1.75462518e-05;5.29965271e-04;7.56002676e-01;9.28522622e-01;9.90504664e-01;9.99248203e-01;9.99958427e-01;9.99998246e-01;9.99999940e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15105395e-01;3.02954454e-04;1.00300766e-03;1.71300766e+04;1.28323119e+01;5.55611615e+07;5.83768553e-09;1.55856561e-08;1.79981839e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999940e-01;9.99998227e-01;9.99958091e-01;9.99244185e-01;9.90478008e-01;9.28462045e-01;7.55563976e-01;5.29811457e-04;1.73877434e-05;8.03499259e-06;1.73877434e-05;5.29811457e-04;7.55563976e-01;9.28462045e-01;9.90478008e-01;9.99244185e-01;9.99958091e-01;9.99998227e-01;9.99999940e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15105890e-01;3.02838149e-04;1.00328988e-03;1.71434028e+04;1.28802813e+01;5.55450358e+07;5.83314765e-09;1.55276112e-08;1.80034090e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999939e-01;9.99998208e-01;9.99957754e-01;9.99240157e-01;9.90451346e-01;9.28401285e-01;7.55124934e-01;5.29657482e-04;1.72365014e-05;7.95847019e-06;1.72365014e-05;5.29657482e-04;7.55124934e-01;9.28401285e-01;9.90451346e-01;9.99240157e-01;9.99957754e-01;9.99998208e-01;9.99999939e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15106387e-01;3.02721854e-04;1.00357253e-03;1.71568461e+04;1.29285627e+01;5.55288932e+07;5.82857707e-09;1.54696237e-08;1.80086427e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999938e-01;9.99998188e-01;9.99957415e-01;9.99236119e-01;9.90424678e-01;9.28340341e-01;7.54685546e-01;5.29503344e-04;1.70921297e-05;7.88349397e-06;1.70921297e-05;5.29503344e-04;7.54685546e-01;9.28340341e-01;9.90424678e-01;9.99236119e-01;9.99957415e-01;9.99998188e-01;9.99999938e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15106885e-01;3.02605569e-04;1.00385563e-03;1.71704070e+04;1.29771593e+01;5.55127335e+07;5.82397377e-09;1.54116933e-08;1.80138850e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999937e-01;9.99998169e-01;9.99957074e-01;9.99232072e-01;9.90398004e-01;9.28279214e-01;7.54245810e-01;5.29349042e-04;1.69542582e-05;7.81002158e-06;1.69542582e-05;5.29349042e-04;7.54245810e-01;9.28279214e-01;9.90398004e-01;9.99232072e-01;9.99957074e-01;9.99998169e-01;9.99999937e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15107385e-01;3.02489296e-04;1.00413917e-03;1.71840861e+04;1.30260669e+01;5.54965567e+07;5.81933769e-09;1.53538287e-08;1.80191360e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999936e-01;9.99998149e-01;9.99956732e-01;9.99228016e-01;9.90371324e-01;9.28217903e-01;7.53805721e-01;5.29194575e-04;1.68225413e-05;7.73801212e-06;1.68225413e-05;5.29194575e-04;7.53805721e-01;9.28217903e-01;9.90371324e-01;9.99228016e-01;9.99956732e-01;9.99998149e-01;9.99999936e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15107887e-01;3.02373033e-04;1.00442315e-03;1.71978840e+04;1.30752975e+01;5.54803625e+07;5.81466881e-09;1.52960191e-08;1.80243956e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999935e-01;9.99998129e-01;9.99956388e-01;9.99223950e-01;9.90344637e-01;9.28156408e-01;7.53365278e-01;5.29039941e-04;1.66966554e-05;7.66742607e-06;1.66966554e-05;5.29039941e-04;7.53365278e-01;9.28156408e-01;9.90344637e-01;9.99223950e-01;9.99956388e-01;9.99998129e-01;9.99999935e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15108391e-01;3.02256780e-04;1.00470758e-03;1.72118014e+04;1.31248479e+01;5.54641508e+07;5.80996710e-09;1.52382719e-08;1.80296639e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999934e-01;9.99998109e-01;9.99956042e-01;9.99219875e-01;9.90317944e-01;9.28094729e-01;7.52924477e-01;5.28885139e-04;1.65762973e-05;7.59822532e-06;1.65762973e-05;5.28885139e-04;7.52924477e-01;9.28094729e-01;9.90317944e-01;9.99219875e-01;9.99956042e-01;9.99998109e-01;9.99999934e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15108896e-01;3.02140537e-04;1.00499245e-03;1.72258389e+04;1.31747191e+01;5.54479215e+07;5.80523250e-09;1.51805893e-08;1.80349411e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999934e-01;9.99998089e-01;9.99955695e-01;9.99215790e-01;9.90291244e-01;9.28032866e-01;7.52483316e-01;5.28730168e-04;1.64611830e-05;7.53037299e-06;1.64611830e-05;5.28730168e-04;7.52483316e-01;9.28032866e-01;9.90291244e-01;9.99215790e-01;9.99955695e-01;9.99998089e-01;9.99999934e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15109403e-01;3.02024304e-04;1.00527778e-03;1.72399971e+04;1.32249223e+01;5.54316745e+07;5.80046500e-09;1.51229622e-08;1.80402272e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999933e-01;9.99998069e-01;9.99955346e-01;9.99211696e-01;9.90264538e-01;9.27970819e-01;7.52041790e-01;5.28575026e-04;1.63510457e-05;7.46383349e-06;1.63510457e-05;5.28575026e-04;7.52041790e-01;9.27970819e-01;9.90264538e-01;9.99211696e-01;9.99955346e-01;9.99998069e-01;9.99999933e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15109912e-01;3.01908080e-04;1.00556355e-03;1.72542767e+04;1.32754563e+01;5.54154096e+07;5.79566455e-09;1.50653955e-08;1.80455221e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999932e-01;9.99998048e-01;9.99954995e-01;9.99207593e-01;9.90237825e-01;9.27908589e-01;7.51599897e-01;5.28419712e-04;1.62456350e-05;7.39857240e-06;1.62456350e-05;5.28419712e-04;7.51599897e-01;9.27908589e-01;9.90237825e-01;9.99207593e-01;9.99954995e-01;9.99998048e-01;9.99999932e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15110422e-01;3.01791867e-04;1.00584977e-03;1.72686783e+04;1.33263223e+01;5.53991266e+07;5.79083113e-09;1.50078916e-08;1.80508261e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999931e-01;9.99998027e-01;9.99954642e-01;9.99203480e-01;9.90211104e-01;9.27846174e-01;7.51157634e-01;5.28264225e-04;1.61447155e-05;7.33455648e-06;1.61447155e-05;5.28264225e-04;7.51157634e-01;9.27846174e-01;9.90211104e-01;9.99203480e-01;9.99954642e-01;9.99998027e-01;9.99999931e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15110935e-01;3.01675662e-04;1.00613644e-03;1.72832026e+04;1.33775269e+01;5.53828255e+07;5.78596468e-09;1.49504465e-08;1.80561391e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999930e-01;9.99998007e-01;9.99954288e-01;9.99199357e-01;9.90184378e-01;9.27783575e-01;7.50714997e-01;5.28108563e-04;1.60480655e-05;7.27175354e-06;1.60480655e-05;5.28108563e-04;7.50714997e-01;9.27783575e-01;9.90184378e-01;9.99199357e-01;9.99954288e-01;9.99998007e-01;9.99999930e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15111449e-01;3.01559467e-04;1.00642357e-03;1.72978503e+04;1.34290679e+01;5.53665060e+07;5.78106519e-09;1.48930665e-08;1.80614612e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999929e-01;9.99997986e-01;9.99953932e-01;9.99195225e-01;9.90157644e-01;9.27720792e-01;7.50271984e-01;5.27952725e-04;1.59554763e-05;7.21013251e-06;1.59554763e-05;5.27952725e-04;7.50271984e-01;9.27720792e-01;9.90157644e-01;9.99195225e-01;9.99953932e-01;9.99997986e-01;9.99999929e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15111964e-01;3.01443280e-04;1.00671115e-03;1.73126219e+04;1.34809552e+01;5.53501681e+07;5.77613262e-09;1.48357439e-08;1.80667925e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999928e-01;9.99997965e-01;9.99953574e-01;9.99191084e-01;9.90130902e-01;9.27657825e-01;7.49828592e-01;5.27796710e-04;1.58667513e-05;7.14966328e-06;1.58667513e-05;5.27796710e-04;7.49828592e-01;9.27657825e-01;9.90130902e-01;9.99191084e-01;9.99953574e-01;9.99997965e-01;9.99999928e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15112482e-01;3.01327102e-04;1.00699918e-03;1.73275182e+04;1.35331868e+01;5.53338116e+07;5.77116692e-09;1.47784851e-08;1.80721329e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999927e-01;9.99997943e-01;9.99953215e-01;9.99186933e-01;9.90104154e-01;9.27594674e-01;7.49384816e-01;5.27640516e-04;1.57817051e-05;7.09031677e-06;1.57817051e-05;5.27640516e-04;7.49384816e-01;9.27594674e-01;9.90104154e-01;9.99186933e-01;9.99953215e-01;9.99997943e-01;9.99999927e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15113002e-01;3.01210933e-04;1.00728768e-03;1.73425399e+04;1.35857658e+01;5.53174364e+07;5.76616807e-09;1.47212901e-08;1.80774827e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999926e-01;9.99997922e-01;9.99952853e-01;9.99182773e-01;9.90077399e-01;9.27531338e-01;7.48940654e-01;5.27484142e-04;1.57001626e-05;7.03206480e-06;1.57001626e-05;5.27484142e-04;7.48940654e-01;9.27531338e-01;9.90077399e-01;9.99182773e-01;9.99952853e-01;9.99997922e-01;9.99999926e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15113523e-01;3.01094772e-04;1.00757664e-03;1.73576877e+04;1.36386957e+01;5.53010423e+07;5.76113604e-09;1.46641588e-08;1.80828418e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999925e-01;9.99997900e-01;9.99952491e-01;9.99178603e-01;9.90050636e-01;9.27467817e-01;7.48496103e-01;5.27327586e-04;1.56219584e-05;6.97488011e-06;1.56219584e-05;5.27327586e-04;7.48496103e-01;9.27467817e-01;9.90050636e-01;9.99178603e-01;9.99952491e-01;9.99997900e-01;9.99999925e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15114046e-01;3.00978618e-04;1.00786605e-03;1.73729622e+04;1.36919853e+01;5.52846292e+07;5.75607078e-09;1.46070855e-08;1.80882103e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999924e-01;9.99997879e-01;9.99952126e-01;9.99174424e-01;9.90023865e-01;9.27404112e-01;7.48051159e-01;5.27170848e-04;1.55469363e-05;6.91873631e-06;1.55469363e-05;5.27170848e-04;7.48051159e-01;9.27404112e-01;9.90023865e-01;9.99174424e-01;9.99952126e-01;9.99997879e-01;9.99999924e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15114571e-01;3.00862473e-04;1.00815593e-03;1.73883641e+04;1.37456335e+01;5.52681969e+07;5.75097227e-09;1.45500751e-08;1.80935883e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999923e-01;9.99997857e-01;9.99951760e-01;9.99170236e-01;9.89997087e-01;9.27340223e-01;7.47605819e-01;5.27013926e-04;1.54749484e-05;6.86360785e-06;1.54749484e-05;5.27013926e-04;7.47605819e-01;9.27340223e-01;9.89997087e-01;9.99170236e-01;9.99951760e-01;9.99997857e-01;9.99999923e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15115098e-01;3.00746335e-04;1.00844628e-03;1.74038943e+04;1.37996381e+01;5.52517453e+07;5.74584047e-09;1.44931337e-08;1.80989758e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999922e-01;9.99997835e-01;9.99951391e-01;9.99166038e-01;9.89970302e-01;9.27276149e-01;7.47160080e-01;5.26856818e-04;1.54058550e-05;6.80946996e-06;1.54058550e-05;5.26856818e-04;7.47160080e-01;9.27276149e-01;9.89970302e-01;9.99166038e-01;9.99951391e-01;9.99997835e-01;9.99999922e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15115626e-01;3.00630205e-04;1.00873709e-03;1.74195533e+04;1.38540102e+01;5.52352743e+07;5.74067534e-09;1.44362533e-08;1.81043729e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999921e-01;9.99997812e-01;9.99951022e-01;9.99161831e-01;9.89943508e-01;9.27211890e-01;7.46713938e-01;5.26699523e-04;1.53395236e-05;6.75629869e-06;1.53395236e-05;5.26699523e-04;7.46713938e-01;9.27211890e-01;9.89943508e-01;9.99161831e-01;9.99951022e-01;9.99997812e-01;9.99999921e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15116157e-01;3.00514082e-04;1.00902837e-03;1.74353419e+04;1.39087508e+01;5.52187836e+07;5.73547686e-09;1.43794366e-08;1.81097796e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999920e-01;9.99997790e-01;9.99950650e-01;9.99157615e-01;9.89916707e-01;9.27147447e-01;7.46267391e-01;5.26542040e-04;1.52758286e-05;6.70407077e-06;1.52758286e-05;5.26542040e-04;7.46267391e-01;9.27147447e-01;9.89916707e-01;9.99157615e-01;9.99950650e-01;9.99997790e-01;9.99999920e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15116689e-01;3.00397965e-04;1.00932011e-03;1.74512609e+04;1.39638590e+01;5.52022733e+07;5.73024498e-09;1.43226883e-08;1.81151960e-08
8;256;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999919e-01;9.99997767e-01;9.99950277e-01;9.99153389e-01;9.89889898e-01;9.27082818e-01;7.45820434e-01;5.26384368e-04;1.52146512e-05;6.65276371e-06;1.52146512e-05;5.26384368e-04;7.45820434e-01;9.27082818e-01;9.89889898e-01;9.99153389e-01;9.99950277e-01;9.99997767e-01;9.99999919e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;-9.15117224e-01;3.00281856e-04;1.00961233e-03;1.74673109e+04;1.40193479e+01;5.51857430e+07;5.72497968e-09;1.42659988e-08;1.81206222e-08
