A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
delta = 0.001
dt_max = 2.86e-8
duration = 5e-7
l = 1.5e-06
m = 1
t_grid = 5000
t_skip = 1
tol_energy = 5e-4
tol_phi = 1e-4
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 2.00000000e-05

1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950015e-01;9.97533691e-01;9.40715561e-01;8.11047418e-01;6.38936155e-01;4.46806837e-01;1.93953536e-01;4.46806837e-01;6.38936155e-01;8.11047418e-01;9.40715561e-01;9.97533691e-01;9.99950015e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42015727e-02;9.33649950e-05;6.82082356e-04;1.95906338e+05;1.92904793e+04;5.10448008e-10;2.59195219e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950015e-01;9.97533682e-01;9.40715548e-01;8.11047388e-01;6.38935998e-01;4.46806025e-01;1.93933946e-01;4.46806025e-01;6.38935998e-01;8.11047388e-01;9.40715548e-01;9.97533682e-01;9.99950015e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42035086e-02;9.33686403e-05;6.82084150e-04;1.95979530e+05;1.93048302e+04;5.10257373e-10;2.59002537e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950015e-01;9.97533673e-01;9.40715535e-01;8.11047357e-01;6.38935841e-01;4.46805213e-01;1.93914348e-01;4.46805213e-01;6.38935841e-01;8.11047357e-01;9.40715535e-01;9.97533673e-01;9.99950015e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42054459e-02;9.33722870e-05;6.82085943e-04;1.96052783e+05;1.93191985e+04;5.10066721e-10;2.58809909e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950014e-01;9.97533665e-01;9.40715523e-01;8.11047327e-01;6.38935685e-01;4.46804401e-01;1.93894742e-01;4.46804401e-01;6.38935685e-01;8.11047327e-01;9.40715523e-01;9.97533665e-01;9.99950014e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42073847e-02;9.33759353e-05;6.82087738e-04;1.96126097e+05;1.93335840e+04;5.09876052e-10;2.58617336e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950014e-01;9.97533656e-01;9.40715510e-01;8.11047296e-01;6.38935528e-01;4.46803589e-01;1.93875130e-01;4.46803589e-01;6.38935528e-01;8.11047296e-01;9.40715510e-01;9.97533656e-01;9.99950014e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42093250e-02;9.33795850e-05;6.82089532e-04;1.96199472e+05;1.93479870e+04;5.09685367e-10;2.58424817e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950013e-01;9.97533647e-01;9.40715497e-01;8.11047265e-01;6.38935371e-01;4.46802777e-01;1.93855510e-01;4.46802777e-01;6.38935371e-01;8.11047265e-01;9.40715497e-01;9.97533647e-01;9.99950013e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42112667e-02;9.33832362e-05;6.82091327e-04;1.96272908e+05;1.93624073e+04;5.09494666e-10;2.58232353e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950013e-01;9.97533638e-01;9.40715484e-01;8.11047235e-01;6.38935215e-01;4.46801965e-01;1.93835883e-01;4.46801965e-01;6.38935215e-01;8.11047235e-01;9.40715484e-01;9.97533638e-01;9.99950013e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42132098e-02;9.33868888e-05;6.82093121e-04;1.96346406e+05;1.93768451e+04;5.09303949e-10;2.58039943e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950013e-01;9.97533629e-01;9.40715471e-01;8.11047204e-01;6.38935058e-01;4.46801153e-01;1.93816248e-01;4.46801153e-01;6.38935058e-01;8.11047204e-01;9.40715471e-01;9.97533629e-01;9.99950013e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42151544e-02;9.33905430e-05;6.82094917e-04;1.96419965e+05;1.93913003e+04;5.09113215e-10;2.57847587e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950012e-01;9.97533620e-01;9.40715458e-01;8.11047174e-01;6.38934901e-01;4.46800341e-01;1.93796606e-01;4.46800341e-01;6.38934901e-01;8.11047174e-01;9.40715458e-01;9.97533620e-01;9.99950012e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42171004e-02;9.33941987e-05;6.82096712e-04;1.96493586e+05;1.94057730e+04;5.08922465e-10;2.57655286e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950012e-01;9.97533611e-01;9.40715445e-01;8.11047143e-01;6.38934744e-01;4.46799529e-01;1.93776957e-01;4.46799529e-01;6.38934744e-01;8.11047143e-01;9.40715445e-01;9.97533611e-01;9.99950012e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42190479e-02;9.33978558e-05;6.82098508e-04;1.96567268e+05;1.94202632e+04;5.08731699e-10;2.57463040e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950011e-01;9.97533603e-01;9.40715432e-01;8.11047112e-01;6.38934588e-01;4.46798716e-01;1.93757300e-01;4.46798716e-01;6.38934588e-01;8.11047112e-01;9.40715432e-01;9.97533603e-01;9.99950011e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42209968e-02;9.34015144e-05;6.82100304e-04;1.96641011e+05;1.94347710e+04;5.08540916e-10;2.57270847e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950011e-01;9.97533594e-01;9.40715419e-01;8.11047082e-01;6.38934431e-01;4.46797904e-01;1.93737636e-01;4.46797904e-01;6.38934431e-01;8.11047082e-01;9.40715419e-01;9.97533594e-01;9.99950011e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42229472e-02;9.34051745e-05;6.82102100e-04;1.96714817e+05;1.94492963e+04;5.08350117e-10;2.57078710e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950011e-01;9.97533585e-01;9.40715406e-01;8.11047051e-01;6.38934274e-01;4.46797092e-01;1.93717964e-01;4.46797092e-01;6.38934274e-01;8.11047051e-01;9.40715406e-01;9.97533585e-01;9.99950011e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42248990e-02;9.34088361e-05;6.82103896e-04;1.96788684e+05;1.94638393e+04;5.08159301e-10;2.56886626e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950010e-01;9.97533576e-01;9.40715394e-01;8.11047021e-01;6.38934118e-01;4.46796280e-01;1.93698285e-01;4.46796280e-01;6.38934118e-01;8.11047021e-01;9.40715394e-01;9.97533576e-01;9.99950010e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42268523e-02;9.34124992e-05;6.82105693e-04;1.96862613e+05;1.94783998e+04;5.07968469e-10;2.56694597e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950010e-01;9.97533567e-01;9.40715381e-01;8.11046990e-01;6.38933961e-01;4.46795468e-01;1.93678599e-01;4.46795468e-01;6.38933961e-01;8.11046990e-01;9.40715381e-01;9.97533567e-01;9.99950010e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42288071e-02;9.34161638e-05;6.82107490e-04;1.96936604e+05;1.94929780e+04;5.07777620e-10;2.56502623e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950010e-01;9.97533558e-01;9.40715368e-01;8.11046960e-01;6.38933804e-01;4.46794656e-01;1.93658905e-01;4.46794656e-01;6.38933804e-01;8.11046960e-01;9.40715368e-01;9.97533558e-01;9.99950010e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42307633e-02;9.34198298e-05;6.82109287e-04;1.97010657e+05;1.95075740e+04;5.07586755e-10;2.56310703e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950009e-01;9.97533550e-01;9.40715355e-01;8.11046929e-01;6.38933647e-01;4.46793843e-01;1.93639204e-01;4.46793843e-01;6.38933647e-01;8.11046929e-01;9.40715355e-01;9.97533550e-01;9.99950009e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42327210e-02;9.34234974e-05;6.82111084e-04;1.97084772e+05;1.95221876e+04;5.07395874e-10;2.56118838e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950009e-01;9.97533541e-01;9.40715342e-01;8.11046898e-01;6.38933491e-01;4.46793031e-01;1.93619496e-01;4.46793031e-01;6.38933491e-01;8.11046898e-01;9.40715342e-01;9.97533541e-01;9.99950009e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42346802e-02;9.34271665e-05;6.82112882e-04;1.97158949e+05;1.95368190e+04;5.07204976e-10;2.55927027e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950008e-01;9.97533532e-01;9.40715329e-01;8.11046868e-01;6.38933334e-01;4.46792219e-01;1.93599780e-01;4.46792219e-01;6.38933334e-01;8.11046868e-01;9.40715329e-01;9.97533532e-01;9.99950008e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42366408e-02;9.34308370e-05;6.82114680e-04;1.97233188e+05;1.95514681e+04;5.07014062e-10;2.55735271e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950008e-01;9.97533523e-01;9.40715316e-01;8.11046837e-01;6.38933177e-01;4.46791407e-01;1.93580057e-01;4.46791407e-01;6.38933177e-01;8.11046837e-01;9.40715316e-01;9.97533523e-01;9.99950008e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42386029e-02;9.34345091e-05;6.82116478e-04;1.97307490e+05;1.95661351e+04;5.06823132e-10;2.55543569e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950008e-01;9.97533514e-01;9.40715303e-01;8.11046807e-01;6.38933021e-01;4.46790594e-01;1.93560326e-01;4.46790594e-01;6.38933021e-01;8.11046807e-01;9.40715303e-01;9.97533514e-01;9.99950008e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42405664e-02;9.34381827e-05;6.82118277e-04;1.97381854e+05;1.95808199e+04;5.06632184e-10;2.55351922e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950007e-01;9.97533505e-01;9.40715290e-01;8.11046776e-01;6.38932864e-01;4.46789782e-01;1.93540588e-01;4.46789782e-01;6.38932864e-01;8.11046776e-01;9.40715290e-01;9.97533505e-01;9.99950007e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42425314e-02;9.34418577e-05;6.82120075e-04;1.97456281e+05;1.95955226e+04;5.06441221e-10;2.55160330e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950007e-01;9.97533497e-01;9.40715277e-01;8.11046745e-01;6.38932707e-01;4.46788970e-01;1.93520842e-01;4.46788970e-01;6.38932707e-01;8.11046745e-01;9.40715277e-01;9.97533497e-01;9.99950007e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42444979e-02;9.34455343e-05;6.82121874e-04;1.97530770e+05;1.96102431e+04;5.06250241e-10;2.54968792e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950006e-01;9.97533488e-01;9.40715264e-01;8.11046715e-01;6.38932550e-01;4.46788158e-01;1.93501089e-01;4.46788158e-01;6.38932550e-01;8.11046715e-01;9.40715264e-01;9.97533488e-01;9.99950006e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42464659e-02;9.34492123e-05;6.82123674e-04;1.97605322e+05;1.96249816e+04;5.06059244e-10;2.54777309e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950006e-01;9.97533479e-01;9.40715252e-01;8.11046684e-01;6.38932394e-01;4.46787345e-01;1.93481329e-01;4.46787345e-01;6.38932394e-01;8.11046684e-01;9.40715252e-01;9.97533479e-01;9.99950006e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42484354e-02;9.34528919e-05;6.82125473e-04;1.97679937e+05;1.96397381e+04;5.05868231e-10;2.54585880e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950006e-01;9.97533470e-01;9.40715239e-01;8.11046654e-01;6.38932237e-01;4.46786533e-01;1.93461561e-01;4.46786533e-01;6.38932237e-01;8.11046654e-01;9.40715239e-01;9.97533470e-01;9.99950006e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42504063e-02;9.34565730e-05;6.82127273e-04;1.97754614e+05;1.96545125e+04;5.05677202e-10;2.54394506e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999348e-01;9.99950005e-01;9.97533461e-01;9.40715226e-01;8.11046623e-01;6.38932080e-01;4.46785721e-01;1.93441785e-01;4.46785721e-01;6.38932080e-01;8.11046623e-01;9.40715226e-01;9.97533461e-01;9.99950005e-01;9.99999348e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42523787e-02;9.34602556e-05;6.82129073e-04;1.97829355e+05;1.96693050e+04;5.05486156e-10;2.54203186e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950005e-01;9.97533452e-01;9.40715213e-01;8.11046592e-01;6.38931924e-01;4.46784909e-01;1.93422002e-01;4.46784909e-01;6.38931924e-01;8.11046592e-01;9.40715213e-01;9.97533452e-01;9.99950005e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42543526e-02;9.34639397e-05;6.82130873e-04;1.97904158e+05;1.96841155e+04;5.05295093e-10;2.54011921e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950005e-01;9.97533444e-01;9.40715200e-01;8.11046562e-01;6.38931767e-01;4.46784096e-01;1.93402212e-01;4.46784096e-01;6.38931767e-01;8.11046562e-01;9.40715200e-01;9.97533444e-01;9.99950005e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42563280e-02;9.34676253e-05;6.82132674e-04;1.97979025e+05;1.96989441e+04;5.05104014e-10;2.53820711e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950004e-01;9.97533435e-01;9.40715187e-01;8.11046531e-01;6.38931610e-01;4.46783284e-01;1.93382414e-01;4.46783284e-01;6.38931610e-01;8.11046531e-01;9.40715187e-01;9.97533435e-01;9.99950004e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42583049e-02;9.34713124e-05;6.82134475e-04;1.98053954e+05;1.97137908e+04;5.04912918e-10;2.53629556e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950004e-01;9.97533426e-01;9.40715174e-01;8.11046501e-01;6.38931453e-01;4.46782472e-01;1.93362608e-01;4.46782472e-01;6.38931453e-01;8.11046501e-01;9.40715174e-01;9.97533426e-01;9.99950004e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42602832e-02;9.34750011e-05;6.82136276e-04;1.98128947e+05;1.97286556e+04;5.04721806e-10;2.53438455e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950003e-01;9.97533417e-01;9.40715161e-01;8.11046470e-01;6.38931297e-01;4.46781659e-01;1.93342796e-01;4.46781659e-01;6.38931297e-01;8.11046470e-01;9.40715161e-01;9.97533417e-01;9.99950003e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42622631e-02;9.34786912e-05;6.82138077e-04;1.98204003e+05;1.97435386e+04;5.04530677e-10;2.53247409e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950003e-01;9.97533408e-01;9.40715148e-01;8.11046439e-01;6.38931140e-01;4.46780847e-01;1.93322975e-01;4.46780847e-01;6.38931140e-01;8.11046439e-01;9.40715148e-01;9.97533408e-01;9.99950003e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42642444e-02;9.34823829e-05;6.82139879e-04;1.98279123e+05;1.97584398e+04;5.04339532e-10;2.53056417e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950003e-01;9.97533399e-01;9.40715135e-01;8.11046409e-01;6.38930983e-01;4.46780035e-01;1.93303147e-01;4.46780035e-01;6.38930983e-01;8.11046409e-01;9.40715135e-01;9.97533399e-01;9.99950003e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42662272e-02;9.34860760e-05;6.82141680e-04;1.98354306e+05;1.97733593e+04;5.04148370e-10;2.52865481e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950002e-01;9.97533390e-01;9.40715123e-01;8.11046378e-01;6.38930827e-01;4.46779222e-01;1.93283312e-01;4.46779222e-01;6.38930827e-01;8.11046378e-01;9.40715123e-01;9.97533390e-01;9.99950002e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42682116e-02;9.34897707e-05;6.82143483e-04;1.98429552e+05;1.97882970e+04;5.03957192e-10;2.52674599e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950002e-01;9.97533382e-01;9.40715110e-01;8.11046348e-01;6.38930670e-01;4.46778410e-01;1.93263469e-01;4.46778410e-01;6.38930670e-01;8.11046348e-01;9.40715110e-01;9.97533382e-01;9.99950002e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42701974e-02;9.34934670e-05;6.82145285e-04;1.98504863e+05;1.98032530e+04;5.03765997e-10;2.52483771e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950001e-01;9.97533373e-01;9.40715097e-01;8.11046317e-01;6.38930513e-01;4.46777597e-01;1.93243618e-01;4.46777597e-01;6.38930513e-01;8.11046317e-01;9.40715097e-01;9.97533373e-01;9.99950001e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42721847e-02;9.34971647e-05;6.82147088e-04;1.98580237e+05;1.98182273e+04;5.03574785e-10;2.52292999e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950001e-01;9.97533364e-01;9.40715084e-01;8.11046286e-01;6.38930356e-01;4.46776785e-01;1.93223760e-01;4.46776785e-01;6.38930356e-01;8.11046286e-01;9.40715084e-01;9.97533364e-01;9.99950001e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42741735e-02;9.35008640e-05;6.82148890e-04;1.98655674e+05;1.98332200e+04;5.03383557e-10;2.52102281e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950001e-01;9.97533355e-01;9.40715071e-01;8.11046256e-01;6.38930200e-01;4.46775973e-01;1.93203895e-01;4.46775973e-01;6.38930200e-01;8.11046256e-01;9.40715071e-01;9.97533355e-01;9.99950001e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42761638e-02;9.35045648e-05;6.82150694e-04;1.98731176e+05;1.98482311e+04;5.03192312e-10;2.51911618e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950000e-01;9.97533346e-01;9.40715058e-01;8.11046225e-01;6.38930043e-01;4.46775160e-01;1.93184022e-01;4.46775160e-01;6.38930043e-01;8.11046225e-01;9.40715058e-01;9.97533346e-01;9.99950000e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42781557e-02;9.35082671e-05;6.82152497e-04;1.98806742e+05;1.98632605e+04;5.03001050e-10;2.51721010e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950000e-01;9.97533337e-01;9.40715045e-01;8.11046195e-01;6.38929886e-01;4.46774348e-01;1.93164141e-01;4.46774348e-01;6.38929886e-01;8.11046195e-01;9.40715045e-01;9.97533337e-01;9.99950000e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42801490e-02;9.35119709e-05;6.82154301e-04;1.98882372e+05;1.98783085e+04;5.02809772e-10;2.51530456e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99950000e-01;9.97533329e-01;9.40715032e-01;8.11046164e-01;6.38929730e-01;4.46773535e-01;1.93144253e-01;4.46773535e-01;6.38929730e-01;8.11046164e-01;9.40715032e-01;9.97533329e-01;9.99950000e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42821439e-02;9.35156763e-05;6.82156105e-04;1.98958066e+05;1.98933749e+04;5.02618478e-10;2.51339958e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99949999e-01;9.97533320e-01;9.40715019e-01;8.11046134e-01;6.38929573e-01;4.46772723e-01;1.93124357e-01;4.46772723e-01;6.38929573e-01;8.11046134e-01;9.40715019e-01;9.97533320e-01;9.99949999e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42841402e-02;9.35193832e-05;6.82157909e-04;1.99033824e+05;1.99084598e+04;5.02427166e-10;2.51149514e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99949999e-01;9.97533311e-01;9.40715006e-01;8.11046103e-01;6.38929416e-01;4.46771911e-01;1.93104454e-01;4.46771911e-01;6.38929416e-01;8.11046103e-01;9.40715006e-01;9.97533311e-01;9.99949999e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42861381e-02;9.35230916e-05;6.82159713e-04;1.99109646e+05;1.99235633e+04;5.02235838e-10;2.50959125e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99949998e-01;9.97533302e-01;9.40714994e-01;8.11046072e-01;6.38929259e-01;4.46771098e-01;1.93084543e-01;4.46771098e-01;6.38929259e-01;8.11046072e-01;9.40714994e-01;9.97533302e-01;9.99949998e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42881375e-02;9.35268016e-05;6.82161518e-04;1.99185533e+05;1.99386853e+04;5.02044493e-10;2.50768790e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99949998e-01;9.97533293e-01;9.40714981e-01;8.11046042e-01;6.38929103e-01;4.46770286e-01;1.93064624e-01;4.46770286e-01;6.38929103e-01;8.11046042e-01;9.40714981e-01;9.97533293e-01;9.99949998e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42901384e-02;9.35305131e-05;6.82163323e-04;1.99261484e+05;1.99538260e+04;5.01853132e-10;2.50578511e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99949998e-01;9.97533284e-01;9.40714968e-01;8.11046011e-01;6.38928946e-01;4.46769473e-01;1.93044698e-01;4.46769473e-01;6.38928946e-01;8.11046011e-01;9.40714968e-01;9.97533284e-01;9.99949998e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42921408e-02;9.35342261e-05;6.82165128e-04;1.99337500e+05;1.99689852e+04;5.01661754e-10;2.50388287e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99949997e-01;9.97533276e-01;9.40714955e-01;8.11045981e-01;6.38928789e-01;4.46768661e-01;1.93024764e-01;4.46768661e-01;6.38928789e-01;8.11045981e-01;9.40714955e-01;9.97533276e-01;9.99949997e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42941447e-02;9.35379406e-05;6.82166934e-04;1.99413581e+05;1.99841632e+04;5.01470359e-10;2.50198117e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99949997e-01;9.97533267e-01;9.40714942e-01;8.11045950e-01;6.38928633e-01;4.46767848e-01;1.93004823e-01;4.46767848e-01;6.38928633e-01;8.11045950e-01;9.40714942e-01;9.97533267e-01;9.99949997e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42961502e-02;9.35416567e-05;6.82168740e-04;1.99489726e+05;1.99993598e+04;5.01278948e-10;2.50008002e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99949996e-01;9.97533258e-01;9.40714929e-01;8.11045919e-01;6.38928476e-01;4.46767036e-01;1.92984874e-01;4.46767036e-01;6.38928476e-01;8.11045919e-01;9.40714929e-01;9.97533258e-01;9.99949996e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.42981572e-02;9.35453744e-05;6.82170546e-04;1.99565936e+05;2.00145752e+04;5.01087519e-10;2.49817942e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999347e-01;9.99949996e-01;9.97533249e-01;9.40714916e-01;8.11045889e-01;6.38928319e-01;4.46766223e-01;1.92964917e-01;4.46766223e-01;6.38928319e-01;8.11045889e-01;9.40714916e-01;9.97533249e-01;9.99949996e-01;9.99999347e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.43001657e-02;9.35490936e-05;6.82172352e-04;1.99642211e+05;2.00298094e+04;5.00896074e-10;2.49627937e-08
