A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
delta = 0.001
dt_max = 6.42e-6
duration = 1e-3
l = 1.5e-06
m = 1
t_grid = 10000000
t_skip = 5000
tol_energy = 5e-4
tol_phi = 1e-4
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 0.00000000e+00

1;1;1;1.00000000e+00;9.99999994e-01;9.99999916e-01;9.99998900e-01;9.99987414e-01;9.99876361e-01;9.98970912e-01;9.92744230e-01;9.55083930e-01;7.41563121e-01;5.24876261e-04;1.36874650e-05;2.48172105e-06;1.53637409e-06;2.48172105e-06;1.36874650e-05;5.24876261e-04;7.41563121e-01;9.55083930e-01;9.92744230e-01;9.98970912e-01;9.99876361e-01;9.99987414e-01;9.99998900e-01;9.99999916e-01;9.99999994e-01;1.00000000e+00;1;1;1;-1.27877720e+00;3.09729143e-04;1.36660604e-03;1.42236916e+03;1.20276233e+00;7.03052361e-08;6.42000000e-06
1;1;1;1.00000000e+00;9.99999994e-01;9.99999915e-01;9.99998891e-01;9.99987333e-01;9.99875713e-01;9.98966569e-01;9.92718555e-01;9.54938293e-01;7.40851346e-01;5.24624402e-04;1.36841572e-05;2.47662732e-06;1.53276428e-06;2.47662732e-06;1.36841572e-05;5.24624402e-04;7.40851346e-01;9.54938293e-01;9.92718555e-01;9.98966569e-01;9.99875713e-01;9.99987333e-01;9.99998891e-01;9.99999915e-01;9.99999994e-01;1.00000000e+00;1;1;1;-1.27877807e+00;3.09531323e-04;1.36707087e-03;1.42473506e+03;1.21038513e+00;7.01884884e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999915e-01;9.99998883e-01;9.99987251e-01;9.99875063e-01;9.98962213e-01;9.92692800e-01;9.54792272e-01;7.40138381e-01;5.24372004e-04;1.36808439e-05;2.47159101e-06;1.52917620e-06;2.47159101e-06;1.36808439e-05;5.24372004e-04;7.40138381e-01;9.54792272e-01;9.92692800e-01;9.98962213e-01;9.99875063e-01;9.99987251e-01;9.99998883e-01;9.99999915e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27877894e+00;3.09333533e-04;1.36753695e-03;1.42713014e+03;1.21810118e+00;7.00706945e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999914e-01;9.99998874e-01;9.99987169e-01;9.99874409e-01;9.98957841e-01;9.92666963e-01;9.54645867e-01;7.39424211e-01;5.24119060e-04;1.36775249e-05;2.46661129e-06;1.52560969e-06;2.46661129e-06;1.36775249e-05;5.24119060e-04;7.39424211e-01;9.54645867e-01;9.92666963e-01;9.98957841e-01;9.99874409e-01;9.99987169e-01;9.99998874e-01;9.99999914e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27877982e+00;3.09135769e-04;1.36800428e-03;1.42955470e+03;1.22589716e+00;6.99518530e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999913e-01;9.99998865e-01;9.99987087e-01;9.99873754e-01;9.98953456e-01;9.92641046e-01;9.54499078e-01;7.38708822e-01;5.23865563e-04;1.36742002e-05;2.46168739e-06;1.52206460e-06;2.46168739e-06;1.36742002e-05;5.23865563e-04;7.38708822e-01;9.54499078e-01;9.92641046e-01;9.98953456e-01;9.99873754e-01;9.99987087e-01;9.99998865e-01;9.99999913e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878071e+00;3.08938032e-04;1.36847287e-03;1.43200902e+03;1.23378197e+00;6.98319625e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999912e-01;9.99998856e-01;9.99987004e-01;9.99873095e-01;9.98949055e-01;9.92615047e-01;9.54351903e-01;7.37992198e-01;5.23611509e-04;1.36708697e-05;2.45681852e-06;1.51854081e-06;2.45681852e-06;1.36708697e-05;5.23611509e-04;7.37992198e-01;9.54351903e-01;9.92615047e-01;9.98949055e-01;9.99873095e-01;9.99987004e-01;9.99998856e-01;9.99999912e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878160e+00;3.08740319e-04;1.36894273e-03;1.43449340e+03;1.24176225e+00;6.97110215e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999911e-01;9.99998848e-01;9.99986921e-01;9.99872435e-01;9.98944640e-01;9.92588967e-01;9.54204342e-01;7.37274324e-01;5.23356890e-04;1.36675333e-05;2.45200392e-06;1.51503816e-06;2.45200392e-06;1.36675333e-05;5.23356890e-04;7.37274324e-01;9.54204342e-01;9.92588967e-01;9.98944640e-01;9.99872435e-01;9.99986921e-01;9.99998848e-01;9.99999911e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878250e+00;3.08542631e-04;1.36941387e-03;1.43700813e+03;1.24983135e+00;6.95890287e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999911e-01;9.99998839e-01;9.99986837e-01;9.99871771e-01;9.98940211e-01;9.92562805e-01;9.54056394e-01;7.36555185e-01;5.23101701e-04;1.36641909e-05;2.44724282e-06;1.51155652e-06;2.44724282e-06;1.36641909e-05;5.23101701e-04;7.36555185e-01;9.54056394e-01;9.92562805e-01;9.98940211e-01;9.99871771e-01;9.99986837e-01;9.99998839e-01;9.99999911e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878340e+00;3.08344967e-04;1.36988629e-03;1.43955352e+03;1.25798483e+00;6.94659825e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999910e-01;9.99998830e-01;9.99986753e-01;9.99871105e-01;9.98935767e-01;9.92536562e-01;9.53908059e-01;7.35834765e-01;5.22845935e-04;1.36608423e-05;2.44253449e-06;1.50809575e-06;2.44253449e-06;1.36608423e-05;5.22845935e-04;7.35834765e-01;9.53908059e-01;9.92536562e-01;9.98935767e-01;9.99871105e-01;9.99986753e-01;9.99998830e-01;9.99999910e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878430e+00;3.08147324e-04;1.37036000e-03;1.44212989e+03;1.26624711e+00;6.93418816e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999909e-01;9.99998821e-01;9.99986668e-01;9.99870436e-01;9.98931308e-01;9.92510236e-01;9.53759335e-01;7.35113050e-01;5.22589586e-04;1.36574875e-05;2.43787820e-06;1.50465572e-06;2.43787820e-06;1.36574875e-05;5.22589586e-04;7.35113050e-01;9.53759335e-01;9.92510236e-01;9.98931308e-01;9.99870436e-01;9.99986668e-01;9.99998821e-01;9.99999909e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878522e+00;3.07949703e-04;1.37083502e-03;1.44473754e+03;1.27460265e+00;6.92167245e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999908e-01;9.99998812e-01;9.99986583e-01;9.99869765e-01;9.98926834e-01;9.92483829e-01;9.53610223e-01;7.34390023e-01;5.22332648e-04;1.36541264e-05;2.43327324e-06;1.50123627e-06;2.43327324e-06;1.36541264e-05;5.22332648e-04;7.34390023e-01;9.53610223e-01;9.92483829e-01;9.98926834e-01;9.99869765e-01;9.99986583e-01;9.99998812e-01;9.99999908e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878613e+00;3.07752101e-04;1.37131134e-03;1.44737678e+03;1.28305144e+00;6.90905099e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999907e-01;9.99998803e-01;9.99986498e-01;9.99869091e-01;9.98922346e-01;9.92457339e-01;9.53460722e-01;7.33665668e-01;5.22075113e-04;1.36507589e-05;2.42871888e-06;1.49783728e-06;2.42871888e-06;1.36507589e-05;5.22075113e-04;7.33665668e-01;9.53460722e-01;9.92457339e-01;9.98922346e-01;9.99869091e-01;9.99986498e-01;9.99998803e-01;9.99999907e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878706e+00;3.07554519e-04;1.37178898e-03;1.45004796e+03;1.29159794e+00;6.89632363e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999907e-01;9.99998794e-01;9.99986412e-01;9.99868415e-01;9.98917843e-01;9.92430766e-01;9.53310831e-01;7.32939970e-01;5.21816976e-04;1.36473849e-05;2.42421445e-06;1.49445861e-06;2.42421445e-06;1.36473849e-05;5.21816976e-04;7.32939970e-01;9.53310831e-01;9.92430766e-01;9.98917843e-01;9.99868415e-01;9.99986412e-01;9.99998794e-01;9.99999907e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878799e+00;3.07356955e-04;1.37226795e-03;1.45275139e+03;1.30024658e+00;6.88349024e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999906e-01;9.99998784e-01;9.99986326e-01;9.99867736e-01;9.98913324e-01;9.92404110e-01;9.53160548e-01;7.32212911e-01;5.21558230e-04;1.36440042e-05;2.41975925e-06;1.49110013e-06;2.41975925e-06;1.36440042e-05;5.21558230e-04;7.32212911e-01;9.53160548e-01;9.92404110e-01;9.98913324e-01;9.99867736e-01;9.99986326e-01;9.99998784e-01;9.99999906e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878892e+00;3.07159408e-04;1.37274825e-03;1.45548741e+03;1.30899735e+00;6.87055067e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999905e-01;9.99998775e-01;9.99986240e-01;9.99867054e-01;9.98908791e-01;9.92377372e-01;9.53009875e-01;7.31484477e-01;5.21298868e-04;1.36406169e-05;2.41535262e-06;1.48776170e-06;2.41535262e-06;1.36406169e-05;5.21298868e-04;7.31484477e-01;9.53009875e-01;9.92377372e-01;9.98908791e-01;9.99867054e-01;9.99986240e-01;9.99998775e-01;9.99999905e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27878986e+00;3.06961878e-04;1.37322990e-03;1.45825636e+03;1.31784805e+00;6.85750479e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999904e-01;9.99998766e-01;9.99986153e-01;9.99866369e-01;9.98904243e-01;9.92350550e-01;9.52858809e-01;7.30754650e-01;5.21038883e-04;1.36372227e-05;2.41099389e-06;1.48444320e-06;2.41099389e-06;1.36372227e-05;5.21038883e-04;7.30754650e-01;9.52858809e-01;9.92350550e-01;9.98904243e-01;9.99866369e-01;9.99986153e-01;9.99998766e-01;9.99999904e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27879081e+00;3.06764362e-04;1.37371290e-03;1.46105860e+03;1.32680755e+00;6.84435246e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999903e-01;9.99998757e-01;9.99986065e-01;9.99865682e-01;9.98899680e-01;9.92323645e-01;9.52707350e-01;7.30023413e-01;5.20778268e-04;1.36338216e-05;2.40668241e-06;1.48114448e-06;2.40668241e-06;1.36338216e-05;5.20778268e-04;7.30023413e-01;9.52707350e-01;9.92323645e-01;9.98899680e-01;9.99865682e-01;9.99986065e-01;9.99998757e-01;9.99999903e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27879176e+00;3.06566861e-04;1.37419726e-03;1.46389446e+03;1.33586253e+00;6.83109355e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999902e-01;9.99998747e-01;9.99985977e-01;9.99864992e-01;9.98895102e-01;9.92296657e-01;9.52555497e-01;7.29290750e-01;5.20517017e-04;1.36304135e-05;2.40241754e-06;1.47786541e-06;2.40241754e-06;1.36304135e-05;5.20517017e-04;7.29290750e-01;9.52555497e-01;9.92296657e-01;9.98895102e-01;9.99864992e-01;9.99985977e-01;9.99998747e-01;9.99999902e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27879272e+00;3.06369373e-04;1.37468299e-03;1.46676431e+03;1.34504630e+00;6.81772791e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999901e-01;9.99998738e-01;9.99985889e-01;9.99864300e-01;9.98890508e-01;9.92269584e-01;9.52403249e-01;7.28556643e-01;5.20255123e-04;1.36269983e-05;2.39819865e-06;1.47460588e-06;2.39819865e-06;1.36269983e-05;5.20255123e-04;7.28556643e-01;9.52403249e-01;9.92269584e-01;9.98890508e-01;9.99864300e-01;9.99985889e-01;9.99998738e-01;9.99999901e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27879369e+00;3.06171898e-04;1.37517010e-03;1.46966852e+03;1.35432110e+00;6.80425542e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999901e-01;9.99998728e-01;9.99985800e-01;9.99863605e-01;9.98885900e-01;9.92242428e-01;9.52250607e-01;7.27821076e-01;5.19992578e-04;1.36235758e-05;2.39402512e-06;1.47136574e-06;2.39402512e-06;1.36235758e-05;5.19992578e-04;7.27821076e-01;9.52250607e-01;9.92242428e-01;9.98885900e-01;9.99863605e-01;9.99985800e-01;9.99998728e-01;9.99999901e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27879466e+00;3.05974434e-04;1.37565861e-03;1.47260745e+03;1.36371137e+00;6.79067594e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999900e-01;9.99998719e-01;9.99985711e-01;9.99862907e-01;9.98881276e-01;9.92215187e-01;9.52097568e-01;7.27084030e-01;5.19729375e-04;1.36201461e-05;2.38989633e-06;1.46814487e-06;2.38989633e-06;1.36201461e-05;5.19729375e-04;7.27084030e-01;9.52097568e-01;9.92215187e-01;9.98881276e-01;9.99862907e-01;9.99985711e-01;9.99998719e-01;9.99999900e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27879563e+00;3.05776980e-04;1.37614851e-03;1.47558149e+03;1.37321710e+00;6.77698933e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999899e-01;9.99998709e-01;9.99985622e-01;9.99862206e-01;9.98876637e-01;9.92187862e-01;9.51944132e-01;7.26345489e-01;5.19465507e-04;1.36167089e-05;2.38581169e-06;1.46494314e-06;2.38581169e-06;1.36167089e-05;5.19465507e-04;7.26345489e-01;9.51944132e-01;9.92187862e-01;9.98876637e-01;9.99862206e-01;9.99985622e-01;9.99998709e-01;9.99999899e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27879662e+00;3.05579536e-04;1.37663982e-03;1.47859101e+03;1.38283607e+00;6.76319546e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999898e-01;9.99998699e-01;9.99985532e-01;9.99861503e-01;9.98871983e-01;9.92160453e-01;9.51790298e-01;7.25605434e-01;5.19200966e-04;1.36132642e-05;2.38177061e-06;1.46176043e-06;2.38177061e-06;1.36132642e-05;5.19200966e-04;7.25605434e-01;9.51790298e-01;9.92160453e-01;9.98871983e-01;9.99861503e-01;9.99985532e-01;9.99998699e-01;9.99999898e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27879761e+00;3.05382100e-04;1.37713254e-03;1.48163641e+03;1.39257050e+00;6.74929420e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999897e-01;9.99998689e-01;9.99985441e-01;9.99860797e-01;9.98867313e-01;9.92132958e-01;9.51636065e-01;7.24863847e-01;5.18935745e-04;1.36098119e-05;2.37777250e-06;1.45859660e-06;2.37777250e-06;1.36098119e-05;5.18935745e-04;7.24863847e-01;9.51636065e-01;9.92132958e-01;9.98867313e-01;9.99860797e-01;9.99985441e-01;9.99998689e-01;9.99999897e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27879860e+00;3.05184672e-04;1.37762670e-03;1.48471808e+03;1.40243150e+00;6.73528542e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999896e-01;9.99998680e-01;9.99985350e-01;9.99860088e-01;9.98862628e-01;9.92105379e-01;9.51481433e-01;7.24120710e-01;5.18669837e-04;1.36063518e-05;2.37381678e-06;1.45545154e-06;2.37381678e-06;1.36063518e-05;5.18669837e-04;7.24120710e-01;9.51481433e-01;9.92105379e-01;9.98862628e-01;9.99860088e-01;9.99985350e-01;9.99998680e-01;9.99999896e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27879960e+00;3.04987250e-04;1.37812229e-03;1.48783642e+03;1.41240353e+00;6.72116898e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999895e-01;9.99998670e-01;9.99985259e-01;9.99859376e-01;9.98857927e-01;9.92077714e-01;9.51326400e-01;7.23376004e-01;5.18403234e-04;1.36028839e-05;2.36990290e-06;1.45232512e-06;2.36990290e-06;1.36028839e-05;5.18403234e-04;7.23376004e-01;9.51326400e-01;9.92077714e-01;9.98857927e-01;9.99859376e-01;9.99985259e-01;9.99998670e-01;9.99999895e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27880061e+00;3.04789835e-04;1.37861934e-03;1.49099186e+03;1.42250212e+00;6.70694475e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999894e-01;9.99998660e-01;9.99985167e-01;9.99858662e-01;9.98853211e-01;9.92049964e-01;9.51170966e-01;7.22629712e-01;5.18135928e-04;1.35994081e-05;2.36603029e-06;1.44921721e-06;2.36603029e-06;1.35994081e-05;5.18135928e-04;7.22629712e-01;9.51170966e-01;9.92049964e-01;9.98853211e-01;9.99858662e-01;9.99985167e-01;9.99998660e-01;9.99999894e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27880163e+00;3.04592424e-04;1.37911784e-03;1.49418480e+03;1.43272727e+00;6.69261261e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999993e-01;9.99999893e-01;9.99998650e-01;9.99985075e-01;9.99857945e-01;9.98848480e-01;9.92022129e-01;9.51015130e-01;7.21881814e-01;5.17867912e-04;1.35959243e-05;2.36219841e-06;1.44612770e-06;2.36219841e-06;1.35959243e-05;5.17867912e-04;7.21881814e-01;9.51015130e-01;9.92022129e-01;9.98848480e-01;9.99857945e-01;9.99985075e-01;9.99998650e-01;9.99999893e-01;9.99999993e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27880265e+00;3.04395017e-04;1.37961781e-03;1.49741567e+03;1.44307677e+00;6.67817242e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999992e-01;9.99999892e-01;9.99998640e-01;9.99984983e-01;9.99857225e-01;9.98843733e-01;9.91994208e-01;9.50858890e-01;7.21132290e-01;5.17599177e-04;1.35924323e-05;2.35840673e-06;1.44305646e-06;2.35840673e-06;1.35924323e-05;5.17599177e-04;7.21132290e-01;9.50858890e-01;9.91994208e-01;9.98843733e-01;9.99857225e-01;9.99984983e-01;9.99998640e-01;9.99999892e-01;9.99999992e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27880368e+00;3.04197613e-04;1.38011925e-03;1.50068490e+03;1.45354839e+00;6.66362405e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999992e-01;9.99999891e-01;9.99998630e-01;9.99984889e-01;9.99856503e-01;9.98838970e-01;9.91966200e-01;9.50702247e-01;7.20381123e-01;5.17329715e-04;1.35889320e-05;2.35465469e-06;1.44000337e-06;2.35465469e-06;1.35889320e-05;5.17329715e-04;7.20381123e-01;9.50702247e-01;9.91966200e-01;9.98838970e-01;9.99856503e-01;9.99984889e-01;9.99998630e-01;9.99999891e-01;9.99999992e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27880471e+00;3.04000211e-04;1.38062219e-03;1.50399294e+03;1.46415990e+00;6.64896738e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999992e-01;9.99999890e-01;9.99998619e-01;9.99984796e-01;9.99855777e-01;9.98834191e-01;9.91938107e-01;9.50545198e-01;7.19628291e-01;5.17059519e-04;1.35854234e-05;2.35094180e-06;1.43696831e-06;2.35094180e-06;1.35854234e-05;5.17059519e-04;7.19628291e-01;9.50545198e-01;9.91938107e-01;9.98834191e-01;9.99855777e-01;9.99984796e-01;9.99998619e-01;9.99999890e-01;9.99999992e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27880575e+00;3.03802811e-04;1.38112663e-03;1.50734023e+03;1.47490242e+00;6.63420228e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999992e-01;9.99999890e-01;9.99998609e-01;9.99984702e-01;9.99855049e-01;9.98829397e-01;9.91909927e-01;9.50387743e-01;7.18873776e-01;5.16788580e-04;1.35819063e-05;2.34726752e-06;1.43395116e-06;2.34726752e-06;1.35819063e-05;5.16788580e-04;7.18873776e-01;9.50387743e-01;9.91909927e-01;9.98829397e-01;9.99855049e-01;9.99984702e-01;9.99998609e-01;9.99999890e-01;9.99999992e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27880680e+00;3.03605411e-04;1.38163258e-03;1.51072723e+03;1.48577373e+00;6.61932862e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999992e-01;9.99999889e-01;9.99998599e-01;9.99984608e-01;9.99854318e-01;9.98824587e-01;9.91881660e-01;9.50229880e-01;7.18117558e-01;5.16516890e-04;1.35783806e-05;2.34363136e-06;1.43095180e-06;2.34363136e-06;1.35783806e-05;5.16516890e-04;7.18117558e-01;9.50229880e-01;9.91881660e-01;9.98824587e-01;9.99854318e-01;9.99984608e-01;9.99998599e-01;9.99999889e-01;9.99999992e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27880786e+00;3.03408010e-04;1.38214005e-03;1.51415441e+03;1.49679158e+00;6.60434626e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999992e-01;9.99999888e-01;9.99998589e-01;9.99984513e-01;9.99853585e-01;9.98819761e-01;9.91853307e-01;9.50071610e-01;7.17359615e-01;5.16244440e-04;1.35748462e-05;2.34003281e-06;1.42797012e-06;2.34003281e-06;1.35748462e-05;5.16244440e-04;7.17359615e-01;9.50071610e-01;9.91853307e-01;9.98819761e-01;9.99853585e-01;9.99984513e-01;9.99998589e-01;9.99999888e-01;9.99999992e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27880892e+00;3.03210608e-04;1.38264906e-03;1.51762223e+03;1.50794266e+00;6.58925509e-08;6.42000000e-06
1;1;1.00000000e+00;1.00000000e+00;9.99999992e-01;9.99999887e-01;9.99998578e-01;9.99984417e-01;9.99852848e-01;9.98814919e-01;9.91824867e-01;9.49912930e-01;7.16599929e-01;5.15971222e-04;1.35713030e-05;2.33647138e-06;1.42500600e-06;2.33647138e-06;1.35713030e-05;5.15971222e-04;7.16599929e-01;9.49912930e-01;9.91824867e-01;9.98814919e-01;9.99852848e-01;9.99984417e-01;9.99998578e-01;9.99999887e-01;9.99999992e-01;1.00000000e+00;1.00000000e+00;1;1;-1.27880999e+00;3.03013204e-04;1.38315961e-03;1.52113118e+03;1.51923585e+00;6.57405498e-08;6.42000000e-06
1;1;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999886e-01;9.99998568e-01;9.99984322e-01;9.99852109e-01;9.98810062e-01;9.91796339e-01;9.49753841e-01;7.15838477e-01;5.15697228e-04;1.35677509e-05;2.33294658e-06;1.42205932e-06;2.33294658e-06;1.35677509e-05;5.15697228e-04;7.15838477e-01;9.49753841e-01;9.91796339e-01;9.98810062e-01;9.99852109e-01;9.99984322e-01;9.99998568e-01;9.99999886e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1;1;-1.27881107e+00;3.02815796e-04;1.38367171e-03;1.52468175e+03;1.53068003e+00;6.55874580e-08;6.42000000e-06
1;1;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999885e-01;9.99998557e-01;9.99984225e-01;9.99851366e-01;9.98805188e-01;9.91767724e-01;9.49594340e-01;7.15075240e-01;5.15422448e-04;1.35641898e-05;2.32945795e-06;1.41912997e-06;2.32945795e-06;1.35641898e-05;5.15422448e-04;7.15075240e-01;9.49594340e-01;9.91767724e-01;9.98805188e-01;9.99851366e-01;9.99984225e-01;9.99998557e-01;9.99999885e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1;1;-1.27881215e+00;3.02618385e-04;1.38418539e-03;1.52827443e+03;1.54226409e+00;6.54332743e-08;6.42000000e-06
1;1;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999884e-01;9.99998546e-01;9.99984129e-01;9.99850621e-01;9.98800298e-01;9.91739021e-01;9.49434426e-01;7.14310196e-01;5.15146873e-04;1.35606195e-05;2.32600500e-06;1.41621783e-06;2.32600500e-06;1.35606195e-05;5.15146873e-04;7.14310196e-01;9.49434426e-01;9.91739021e-01;9.98800298e-01;9.99850621e-01;9.99984129e-01;9.99998546e-01;9.99999884e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1;1;-1.27881324e+00;3.02420969e-04;1.38470064e-03;1.53190974e+03;1.55399915e+00;6.52779974e-08;6.42000000e-06
1;1;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999883e-01;9.99998536e-01;9.99984032e-01;9.99849873e-01;9.98795393e-01;9.91710231e-01;9.49274099e-01;7.13543324e-01;5.14870496e-04;1.35570400e-05;2.32258727e-06;1.41332280e-06;2.32258727e-06;1.35570400e-05;5.14870496e-04;7.13543324e-01;9.49274099e-01;9.91710231e-01;9.98795393e-01;9.99849873e-01;9.99984032e-01;9.99998536e-01;9.99999883e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1;1;-1.27881434e+00;3.02223547e-04;1.38521748e-03;1.53558819e+03;1.56588520e+00;6.51216261e-08;6.42000000e-06
1;1;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999882e-01;9.99998525e-01;9.99983934e-01;9.99849123e-01;9.98790471e-01;9.91681352e-01;9.49113358e-01;7.12774601e-01;5.14593306e-04;1.35534511e-05;2.31920431e-06;1.41044474e-06;2.31920431e-06;1.35534511e-05;5.14593306e-04;7.12774601e-01;9.49113358e-01;9.91681352e-01;9.98790471e-01;9.99849123e-01;9.99983934e-01;9.99998525e-01;9.99999882e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1;1;-1.27881545e+00;3.02026119e-04;1.38573593e-03;1.53931031e+03;1.57791780e+00;6.49641592e-08;6.42000000e-06
1;1;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999881e-01;9.99998514e-01;9.99983836e-01;9.99848369e-01;9.98785533e-01;9.91652385e-01;9.48952200e-01;7.12004007e-01;5.14315295e-04;1.35498527e-05;2.31585567e-06;1.40758357e-06;2.31585567e-06;1.35498527e-05;5.14315295e-04;7.12004007e-01;9.48952200e-01;9.91652385e-01;9.98785533e-01;9.99848369e-01;9.99983836e-01;9.99998514e-01;9.99999881e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1;1;-1.27881656e+00;3.01828684e-04;1.38625599e-03;1.54307664e+03;1.59011915e+00;6.48055953e-08;6.42000000e-06
