1.00000000e+00;9.99694782e-01;9.99378322e-01;9.99039105e-01;9.98665063e-01;9.98243264e-01;9.97759525e-01;9.97197875e-01;9.96539722e-01;9.95762434e-01;9.94836743e-01;9.93721855e-01;9.92356022e-01;9.90638283e-01;9.88392973e-01;9.85300815e-01;9.80765388e-01;9.73654957e-01;9.61804752e-01;9.41061447e-01;9.03467267e-01;8.33914473e-01;7.04655392e-01;4.71263497e-01;1.48832795e-01;4.72811505e-02;2.30464296e-02;1.39879310e-02;9.62530109e-03;7.15429958e-03;5.60371145e-03;4.55810634e-03;3.81391556e-03;3.26191641e-03;2.83887651e-03;2.50597176e-03;2.23821520e-03;2.01888177e-03;1.83640227e-03;1.68254697e-03;1.55131880e-03;1.43825519e-03;1.33997381e-03;1.25386929e-03;1.17790562e-03;1.11047135e-03;1.05027643e-03;9.96277675e-04;9.47623969e-04;9.03615559e-04;8.63673348e-04;8.27315550e-04;7.94139734e-04;7.63808906e-04;7.36040609e-04;7.10598317e-04;6.87284559e-04;6.65935349e-04;6.46415615e-04;6.28615341e-04;6.12446264e-04;5.97838944e-04;5.84740111e-04;5.73110214e-04;5.62921111e-04;5.54153896e-04;5.46796853e-04;5.40843570e-04;5.36291243e-04;5.33139217e-04;5.31387820e-04;5.31037511e-04;5.32088407e-04;5.34540183e-04;5.38392363e-04;5.43644983e-04;5.50299608e-04;5.58360645e-04;5.67836937e-04;5.78743545e-04;5.91103732e-04;6.04951063e-04;6.20331652e-04;6.37306536e-04;6.55954220e-04;6.76373457e-04;6.98686348e-04;7.23041899e-04;7.49620213e-04;7.78637518e-04;8.10352350e-04;8.45073230e-04;8.83168338e-04;9.25077819e-04;9.71329571e-04;1.02255970e-03;1.07953924e-03;1.14320949e-03;1.21472914e-03;1.29553809e-03;1.38744496e-03;1.49274901e-03;1.61441314e-03;1.75631407e-03;1.92361240e-03;2.12331375e-03;2.36514423e-03;2.66296171e-03;3.03711780e-03;3.51859240e-03;4.15661375e-03;5.03359319e-03;6.29708718e-03;8.23425875e-03;1.14662233e-02;1.75967178e-02;3.18346340e-02;7.79537298e-02;3.06170370e-01;6.04128236e-01;7.79157342e-01;8.74045356e-01;9.25094003e-01;9.52923216e-01;9.68519547e-01;9.77634904e-01;9.83267422e-01;9.86981317e-01;9.89597020e-01;9.91549780e-01;9.93075394e-01;9.94306161e-01;9.95320337e-01;9.96167601e-01;9.96882158e-01;9.97489526e-01;9.98010085e-01;9.98460985e-01;9.98857221e-01;9.99212296e-01;9.99538668e-01;9.99848090e-01
1.00000000e+00;9.99597345e-01;9.99180429e-01;9.98734501e-01;9.98243749e-01;9.97690471e-01;9.97053731e-01;9.96306975e-01;9.95413628e-01;9.94318753e-01;9.92933070e-01;9.91102215e-01;9.88547564e-01;9.84752430e-01;9.78743475e-01;9.68671655e-01;9.51010875e-01;9.19035605e-01;8.59991840e-01;7.50229619e-01;5.49581401e-01;2.29240586e-01;6.12739214e-02;2.71864498e-02;1.57891932e-02;1.05530106e-02;7.69781516e-03;5.95210730e-03;4.79527430e-03;3.98298015e-03;3.38677965e-03;2.93367355e-03;2.57953500e-03;2.29630519e-03;2.06539318e-03;1.87404958e-03;1.71327154e-03;1.57654019e-03;1.45903135e-03;1.35710627e-03;1.26797377e-03;1.18946068e-03;1.11985235e-03;1.05777970e-03;1.00213786e-03;9.52026701e-04;9.06706581e-04;8.65565204e-04;8.28092381e-04;7.93860668e-04;7.62510369e-04;7.33737816e-04;7.07286146e-04;6.82937981e-04;6.60509570e-04;6.39846063e-04;6.20817637e-04;6.03316291e-04;5.87253126e-04;5.72555995e-04;5.59167416e-04;5.47042666e-04;5.36148018e-04;5.26459051e-04;5.17959057e-04;5.10637501e-04;5.04488573e-04;4.99509841e-04;4.95701043e-04;4.93063043e-04;4.91596995e-04;4.91303739e-04;4.92183460e-04;4.94235620e-04;4.97459162e-04;5.01852986e-04;5.07416675e-04;5.14151432e-04;5.22061218e-04;5.31154031e-04;5.41443305e-04;5.52949408e-04;5.65701209e-04;5.79737719e-04;5.95109812e-04;6.11882054e-04;6.30134692e-04;6.49965864e-04;6.71494113e-04;6.94861338e-04;7.20236307e-04;7.47818931e-04;7.77845516e-04;8.10595303e-04;8.46398684e-04;8.85647578e-04;9.28808685e-04;9.76440503e-04;1.02921540e-03;1.08794853e-03;1.15363601e-03;1.22750621e-03;1.31108911e-03;1.40631205e-03;1.51563356e-03;1.64223426e-03;1.79029455e-03;1.96540807e-03;2.17521338e-03;2.43038796e-03;2.74626662e-03;3.14558225e-03;3.66332363e-03;4.35584931e-03;5.31918067e-03;6.72843850e-03;8.93443223e-03;1.27365970e-02;2.02514121e-02;3.89340133e-02;1.10354532e-01;4.00995275e-01;6.64415661e-01;8.13532177e-01;8.94046869e-01;9.37422871e-01;9.61110299e-01;9.74383301e-01;9.82112807e-01;9.86851579e-01;9.89940196e-01;9.92086812e-01;9.93669877e-01;9.94895892e-01;9.95881491e-01;9.96696084e-01;9.97384024e-01;9.97976137e-01;9.98495778e-01;9.98962047e-01;9.99391574e-01;9.99799558e-01
1.00000000e+00;9.99469084e-01;9.98918156e-01;9.98325441e-01;9.97665005e-01;9.96902722e-01;9.95988922e-01;9.94844548e-01;9.93334828e-01;9.91219000e-01;9.88054272e-01;9.83012429e-01;9.74529964e-01;9.59641471e-01;9.32714520e-01;8.83083050e-01;7.90846740e-01;6.20971791e-01;3.29573587e-01;8.45064490e-02;3.33164061e-02;1.81209018e-02;1.17114139e-02;8.36178052e-03;6.36852988e-03;5.07533680e-03;4.18108270e-03;3.53239193e-03;3.04399613e-03;2.66516256e-03;2.36407356e-03;2.11988439e-03;1.91843427e-03;1.74980419e-03;1.60686168e-03;1.48436032e-03;1.37836375e-03;1.28586657e-03;1.20453839e-03;1.13254710e-03;1.06843446e-03;1.01102679e-03;9.59369986e-04;9.12681394e-04;8.70313797e-04;8.31728092e-04;7.96472360e-04;7.64165666e-04;7.34485424e-04;7.07157447e-04;6.81948075e-04;6.58657889e-04;6.37116664e-04;6.17179293e-04;5.98722455e-04;5.81641867e-04;5.65849989e-04;5.51274071e-04;5.37854452e-04;5.25543044e-04;5.14301948e-04;5.04102158e-04;4.94922325e-04;4.86747567e-04;4.79568308e-04;4.73379172e-04;4.68177919e-04;4.63964461e-04;4.60739974e-04;4.58506139e-04;4.57264524e-04;4.57016147e-04;4.57761223e-04;4.59499118e-04;4.62228495e-04;4.65947662e-04;4.70655106e-04;4.76350177e-04;4.83033922e-04;4.90710021e-04;4.99385815e-04;5.09073389e-04;5.19790714e-04;5.31562814e-04;5.44422984e-04;5.58414052e-04;5.73589711e-04;5.90015969e-04;6.07772743e-04;6.26955680e-04;6.47678272e-04;6.70074355e-04;6.94301138e-04;7.20542876e-04;7.49015408e-04;7.79971784e-04;8.13709288e-04;8.50578287e-04;8.90993427e-04;9.35447933e-04;9.84531993e-04;1.03895665e-03;1.09958511e-03;1.16747435e-03;1.24393087e-03;1.33058683e-03;1.42950512e-03;1.54332740e-03;1.67548615e-03;1.83051526e-03;2.01451578e-03;2.23587330e-03;2.50639770e-03;2.84319867e-03;3.27190210e-03;3.83244615e-03;4.59012408e-03;5.65817831e-03;7.24899682e-03;9.80035368e-03;1.43395614e-02;2.38839297e-02;5.02239852e-02;1.64674539e-01;4.91845285e-01;7.18517002e-01;8.44056704e-01;9.11699212e-01;9.48193118e-01;9.68155248e-01;9.79342790e-01;9.85842715e-01;9.89807458e-01;9.92374034e-01;9.94147091e-01;9.95452241e-01;9.96468787e-01;9.97299214e-01;9.98005564e-01;9.98628509e-01;9.99197418e-01;9.99735774e-01
1.00000000e+00;9.99277115e-01;9.98513454e-01;9.97658776e-01;9.96639954e-01;9.95337828e-01;9.93544437e-01;9.90882383e-01;9.86651935e-01;9.79540763e-01;9.67072871e-01;9.44564297e-01;9.03161539e-01;8.26287101e-01;6.84036504e-01;4.31206773e-01;1.23858717e-01;4.18682758e-02;2.12757097e-02;1.31799971e-02;9.16722723e-03;6.86419451e-03;5.40341563e-03;4.41054018e-03;3.69981054e-03;3.17022405e-03;2.76286523e-03;2.44132503e-03;2.18204163e-03;1.96917369e-03;1.79172186e-03;1.64183626e-03;1.51378048e-03;1.40327509e-03;1.30706924e-03;1.22265340e-03;1.14806249e-03;1.08173786e-03;1.02242893e-03;9.69121783e-04;9.20986630e-04;8.77338530e-04;8.37607740e-04;8.01317035e-04;7.68064190e-04;7.37508336e-04;7.09359223e-04;6.83368731e-04;6.59324095e-04;6.37042474e-04;6.16366571e-04;5.97161072e-04;5.79309747e-04;5.62713058e-04;5.47286172e-04;5.32957288e-04;5.19666211e-04;5.07363102e-04;4.96007359e-04;4.85566601e-04;4.76015702e-04;4.67335876e-04;4.59513782e-04;4.52540648e-04;4.46411418e-04;4.41123920e-04;4.36678072e-04;4.33075151e-04;4.30317122e-04;4.28406071e-04;4.27343745e-04;4.27131223e-04;4.27768731e-04;4.29255603e-04;4.31590392e-04;4.34771132e-04;4.38795733e-04;4.43662498e-04;4.49370739e-04;4.55921488e-04;4.63318258e-04;4.71567856e-04;4.80681231e-04;4.90674337e-04;5.01569015e-04;5.13393903e-04;5.26185368e-04;5.39988498e-04;5.54858165e-04;5.70860199e-04;5.88072725e-04;6.06587702e-04;6.26512743e-04;6.47973292e-04;6.71115254e-04;6.96108207e-04;7.23149345e-04;7.52468357e-04;7.84333484e-04;8.19059097e-04;8.57015239e-04;8.98639712e-04;9.44453524e-04;9.95080794e-04;1.05127466e-03;1.11395133e-03;1.18423546e-03;1.26352130e-03;1.35355629e-03;1.45655737e-03;1.57537538e-03;1.71373226e-03;1.87657070e-03;2.07058271e-03;2.30503093e-03;2.59306677e-03;2.95392565e-03;3.41674500e-03;4.02754423e-03;4.86284495e-03;6.05832103e-03;7.87400019e-03;1.08683208e-02;1.64452088e-02;2.88663352e-02;6.70390412e-02;2.60414845e-01;5.74297303e-01;7.65894691e-01;8.70638017e-01;9.27023705e-01;9.57497372e-01;9.74200280e-01;9.83574863e-01;9.89026102e-01;9.92355660e-01;9.94520834e-01;9.96034522e-01;9.97175879e-01;9.98101320e-01;9.98903173e-01;9.99641003e-01
1.00000000e+00;9.98848832e-01;9.97549361e-01;9.95899332e-01;9.93565954e-01;9.89954264e-01;9.83964997e-01;9.73539942e-01;9.54803794e-01;9.20449949e-01;8.56772063e-01;7.38665946e-01;5.24694984e-01;1.97400421e-01;5.57904015e-02;2.54956518e-02;1.50407974e-02;1.01576339e-02;7.45382885e-03;5.78640235e-03;4.67490908e-03;3.89079011e-03;3.31321123e-03;2.87300505e-03;2.52813921e-03;2.25177877e-03;2.02608185e-03;1.83877728e-03;1.68117848e-03;1.54698212e-03;1.43151471e-03;1.33124522e-03;1.24346089e-03;1.16604654e-03;1.09733083e-03;1.03597732e-03;9.80905757e-04;9.31234400e-04;8.86237118e-04;8.45311079e-04;8.07952121e-04;7.73735784e-04;7.42302551e-04;7.13346265e-04;6.86604971e-04;6.61853614e-04;6.38898188e-04;6.17571014e-04;5.97726909e-04;5.79240069e-04;5.62001514e-04;5.45916980e-04;5.30905172e-04;5.16896311e-04;5.03830888e-04;4.91658610e-04;4.80337468e-04;4.69832903e-04;4.60117045e-04;4.51167992e-04;4.42969119e-04;4.35508407e-04;4.28777772e-04;4.22772411e-04;4.17490146e-04;4.12930800e-04;4.09095584e-04;4.05986541e-04;4.03606036e-04;4.01956320e-04;4.01039181e-04;4.00855698e-04;4.01406092e-04;4.02689703e-04;4.04705074e-04;4.07450145e-04;4.10922561e-04;4.15120058e-04;4.20040942e-04;4.25684623e-04;4.32052199e-04;4.39147083e-04;4.46975634e-04;4.55547823e-04;4.64877887e-04;4.74985004e-04;4.85893972e-04;4.97635915e-04;5.10249017e-04;5.23779320e-04;5.38281601e-04;5.53820361e-04;5.70470971e-04;5.88321010e-04;6.07471862e-04;6.28040631e-04;6.50162458e-04;6.73993343e-04;6.99713600e-04;7.27532105e-04;7.57691548e-04;7.90474968e-04;8.26213921e-04;8.65298770e-04;9.08191746e-04;9.55443661e-04;1.00771549e-03;1.06580656e-03;1.13069169e-03;1.20357088e-03;1.28593655e-03;1.37966596e-03;1.48715034e-03;1.61147859e-03;1.75670402e-03;1.92824058e-03;2.13346664e-03;2.38267235e-03;2.69059690e-03;3.07902102e-03;3.58134249e-03;4.25111709e-03;5.17900761e-03;6.52925325e-03;8.62859517e-03;1.22045527e-02;1.91533512e-02;3.61036184e-02;9.75103030e-02;3.68888342e-01;6.46795578e-01;8.06712103e-01;8.93504770e-01;9.40238261e-01;9.65560664e-01;9.79492498e-01;9.87355543e-01;9.91972833e-01;9.94846987e-01;9.96784734e-01;9.98228288e-01;9.99433102e-01
1.00000000e+00;9.97221110e-01;9.93699361e-01;9.88390811e-01;9.79524237e-01;9.63871158e-01;9.35410366e-01;8.82868128e-01;7.85419322e-01;6.06920488e-01;3.05755580e-01;7.75075938e-02;3.16385518e-02;1.74739130e-02;1.13736238e-02;8.15995439e-03;6.23451217e-03;4.97905621e-03;4.10794645e-03;3.47435568e-03;2.99631314e-03;2.62486814e-03;2.32922179e-03;2.08914636e-03;1.89087134e-03;1.72473373e-03;1.58377449e-03;1.46286786e-03;1.35816340e-03;1.26671812e-03;1.18624772e-03;1.11495461e-03;1.05140659e-03;9.94449833e-04;9.43145282e-04;8.96721634e-04;8.54540031e-04;8.16067245e-04;7.80855089e-04;7.48524436e-04;7.18752711e-04;6.91264005e-04;6.65821213e-04;6.42219730e-04;6.20282371e-04;5.99855242e-04;5.80804389e-04;5.63013039e-04;5.46379343e-04;5.30814504e-04;5.16241229e-04;5.02592431e-04;4.89810143e-04;4.77844586e-04;4.66653378e-04;4.56200826e-04;4.46457300e-04;4.37398659e-04;4.29005701e-04;4.21263645e-04;4.14161618e-04;4.07692139e-04;4.01850618e-04;3.96634841e-04;3.92044471e-04;3.88080557e-04;3.84745065e-04;3.82040436e-04;3.79969199e-04;3.78533632e-04;3.77735488e-04;3.77575805e-04;3.78054798e-04;3.79171833e-04;3.80925492e-04;3.83313732e-04;3.86334112e-04;3.89984100e-04;3.94261441e-04;3.99164570e-04;4.04693072e-04;4.10848159e-04;4.17633169e-04;4.25054076e-04;4.33119991e-04;4.41843679e-04;4.51242066e-04;4.61336757e-04;4.72154569e-04;4.83728087e-04;4.96096267e-04;5.09305096e-04;5.23408340e-04;5.38468401e-04;5.54557321e-04;5.71757968e-04;5.90165454e-04;6.09888832e-04;6.31053157e-04;6.53801972e-04;6.78300354e-04;7.04738628e-04;7.33336945e-04;7.64350934e-04;7.98078741e-04;8.34869834e-04;8.75136112e-04;9.19366029e-04;9.68142708e-04;1.02216741e-03;1.08229026e-03;1.14955092e-03;1.22523320e-03;1.31093925e-03;1.40869219e-03;1.52108012e-03;1.65146245e-03;1.80427154e-03;1.98546423e-03;2.20321616e-03;2.46902247e-03;2.79950453e-03;3.21950027e-03;3.76761116e-03;4.50672022e-03;5.54549243e-03;7.08647237e-03;9.54288508e-03;1.38824422e-02;2.28970420e-02;4.69982584e-02;1.48103291e-01;4.72272222e-01;7.09258274e-01;8.41594059e-01;9.13161393e-01;9.51783599e-01;9.72835190e-01;9.84558191e-01;9.91355579e-01;9.95607249e-01;9.98653730e-01
1.00000000e+00;9.89104100e-01;9.74213007e-01;9.49683966e-01;9.05920382e-01;8.25604036e-01;6.78025002e-01;4.18113958e-01;1.17231958e-01;4.03443412e-02;2.07150124e-02;1.29151053e-02;9.01184351e-03;6.76175789e-03;5.33034971e-03;4.35511665e-03;3.65580325e-03;3.13401271e-03;2.73220149e-03;2.41474268e-03;2.15854288e-03;1.94805505e-03;1.77247216e-03;1.62407425e-03;1.49721513e-03;1.38767963e-03;1.29226357e-03;1.20849197e-03;1.13442564e-03;1.06852562e-03;1.00955637e-03;9.56515526e-04;9.08582144e-04;8.65077981e-04;8.25438230e-04;7.89189117e-04;7.55930560e-04;7.25322634e-04;6.97074902e-04;6.70937942e-04;6.46696556e-04;6.24164311e-04;6.03179102e-04;5.83599539e-04;5.65301990e-04;5.48178146e-04;5.32133007e-04;5.17083218e-04;5.02955680e-04;4.89686391e-04;4.77219471e-04;4.65506342e-04;4.54505019e-04;4.44179508e-04;4.34499265e-04;4.25438723e-04;4.16976848e-04;4.09096722e-04;4.01785148e-04;3.95032254e-04;3.88831101e-04;3.83177290e-04;3.78068560e-04;3.73504394e-04;3.69485621e-04;3.66014028e-04;3.63091989e-04;3.60722124e-04;3.58906983e-04;3.57648789e-04;3.56949219e-04;3.56809255e-04;3.57229097e-04;3.58208148e-04;3.59745064e-04;3.61837870e-04;3.64484153e-04;3.67681288e-04;3.71426740e-04;3.75718382e-04;3.80554858e-04;3.85935965e-04;3.91863040e-04;3.98339364e-04;4.05370556e-04;4.12964974e-04;4.21134101e-04;4.29892948e-04;4.39260437e-04;4.49259818e-04;4.59919088e-04;4.71271454e-04;4.83355833e-04;4.96217427e-04;5.09908369e-04;5.24488488e-04;5.40026203e-04;5.56599583e-04;5.74297616e-04;5.93221727e-04;6.13487612e-04;6.35227447e-04;6.58592572e-04;6.83756758e-04;7.10920207e-04;7.40314471e-04;7.72208537e-04;8.06916402e-04;8.44806574e-04;8.86314078e-04;9.31955756e-04;9.82349950e-04;1.03824208e-03;1.10053825e-03;1.17034992e-03;1.24905415e-03;1.33837584e-03;1.44050205e-03;1.55824357e-03;1.69526768e-03;1.85644117e-03;2.04834811e-03;2.28009369e-03;2.56459246e-03;2.92071060e-03;3.37698398e-03;3.97840289e-03;4.79962472e-03;5.97256853e-03;7.74921086e-03;1.06694434e-02;1.60720216e-02;2.79720796e-02;6.41261765e-02;2.45936190e-01;5.64794809e-01;7.62829519e-01;8.71860942e-01;9.31050037e-01;9.63625442e-01;9.82450021e-01;9.94783880e-01
1.00000000e+00;9.46116685e-01;8.70911173e-01;7.45108082e-01;5.25305066e-01;1.94982285e-01;5.52372629e-02;2.52684267e-02;1.49106248e-02;1.00738615e-02;7.39418275e-03;5.74109810e-03;4.63896547e-03;3.86125274e-03;3.28824723e-03;2.85141625e-03;2.50910667e-03;2.23472364e-03;2.01058280e-03;1.82451962e-03;1.66792183e-03;1.53453910e-03;1.41973661e-03;1.32001196e-03;1.23267403e-03;1.15562410e-03;1.08720360e-03;1.02608597e-03;9.71198698e-04;9.21666052e-04;8.76766570e-04;8.35900965e-04;7.98567672e-04;7.64344002e-04;7.32871454e-04;7.03844184e-04;6.76999851e-04;6.52112318e-04;6.28985770e-04;6.07449953e-04;5.87356293e-04;5.68574723e-04;5.50991062e-04;5.34504856e-04;5.19027587e-04;5.04481176e-04;4.90796738e-04;4.77913536e-04;4.65778108e-04;4.54343518e-04;4.43568731e-04;4.33418074e-04;4.23860761e-04;4.14870490e-04;4.06425066e-04;3.98506068e-04;3.91098524e-04;3.84190607e-04;3.77773328e-04;3.71840239e-04;3.66387122e-04;3.61411674e-04;3.56913199e-04;3.52892282e-04;3.49350473e-04;3.46289983e-04;3.43713381e-04;3.41623322e-04;3.40022300e-04;3.38912436e-04;3.38295309e-04;3.38171837e-04;3.38542206e-04;3.39405860e-04;3.40761538e-04;3.42607372e-04;3.44941029e-04;3.47759908e-04;3.51061363e-04;3.54842968e-04;3.59102805e-04;3.63839767e-04;3.69053869e-04;3.74746572e-04;3.80921096e-04;3.87582737e-04;3.94739174e-04;4.02400777e-04;4.10580908e-04;4.19296224e-04;4.28566994e-04;4.38417420e-04;4.48875999e-04;4.59975904e-04;4.71755429e-04;4.84258485e-04;4.97535186e-04;5.11642532e-04;5.26645214e-04;5.42616570e-04;5.59639731e-04;5.77808978e-04;5.97231383e-04;6.18028774e-04;6.40340112e-04;6.64324373e-04;6.90164057e-04;7.18069482e-04;7.48284070e-04;7.81090896e-04;8.16820856e-04;8.55862927e-04;8.98677167e-04;9.45811334e-04;9.97922329e-04;1.05580416e-03;1.12042483e-03;1.19297560e-03;1.27493766e-03;1.36817380e-03;1.47505639e-03;1.59864948e-03;1.74297319e-03;1.91339632e-03;2.11723463e-03;2.36468955e-03;2.67037116e-03;3.05586651e-03;3.55427319e-03;4.21866088e-03;5.13885060e-03;6.47758951e-03;8.55864975e-03;1.21015417e-02;1.89845047e-02;3.57734034e-02;9.63934317e-02;3.67306909e-01;6.50131505e-01;8.16693083e-01;9.12727795e-01;9.74298212e-01
1.00000000e+00;7.41792013e-01;4.12941590e-01;1.05885178e-01;3.66626405e-02;1.88616311e-02;1.18530327e-02;8.33344822e-03;6.29668898e-03;4.99800259e-03;4.10913808e-03;3.46823983e-03;2.98733174e-03;2.61493671e-03;2.31916574e-03;2.07930733e-03;1.88137326e-03;1.71560284e-03;1.57499427e-03;1.45440443e-03;1.34997725e-03;1.25876941e-03;1.17849848e-03;1.10736956e-03;1.04395331e-03;9.87098517e-04;9.35868460e-04;8.89493808e-04;8.47337305e-04;8.08866962e-04;7.73635474e-04;7.41264239e-04;7.11430853e-04;6.83859210e-04;6.58311625e-04;6.34582501e-04;6.12493212e-04;5.91887939e-04;5.72630262e-04;5.54600354e-04;5.37692663e-04;5.21813988e-04;5.06881875e-04;4.92823277e-04;4.79573427e-04;4.67074899e-04;4.55276805e-04;4.44134128e-04;4.33607147e-04;4.23660951e-04;4.14265021e-04;4.05392862e-04;3.97021689e-04;3.89132135e-04;3.81707988e-04;3.74735945e-04;3.68205369e-04;3.62108061e-04;3.56438019e-04;3.51191200e-04;3.46365274e-04;3.41959377e-04;3.37973851e-04;3.34409986e-04;3.31269768e-04;3.28555621e-04;3.26270176e-04;3.24416038e-04;3.22995597e-04;3.22010851e-04;3.21463274e-04;3.21353715e-04;3.21682348e-04;3.22448656e-04;3.23651469e-04;3.25289037e-04;3.27359145e-04;3.29859273e-04;3.32786777e-04;3.36139100e-04;3.39914006e-04;3.44109826e-04;3.48725711e-04;3.53761889e-04;3.59219927e-04;3.65102980e-04;3.71416040e-04;3.78166178e-04;3.85362783e-04;3.93017794e-04;4.01145940e-04;4.09764977e-04;4.18895949e-04;4.28563457e-04;4.38795965e-04;4.49626140e-04;4.61091241e-04;4.73233573e-04;4.86101010e-04;4.99747617e-04;5.14234383e-04;5.29630087e-04;5.46012326e-04;5.63468744e-04;5.82098500e-04;6.02014019e-04;6.23343107e-04;6.46231498e-04;6.70845947e-04;6.97377988e-04;7.26048556e-04;7.57113665e-04;7.90871473e-04;8.27671098e-04;8.67923737e-04;9.12116783e-04;9.60831941e-04;1.01476869e-03;1.07477498e-03;1.14188801e-03;1.21738880e-03;1.30287672e-03;1.40037244e-03;1.51246305e-03;1.64251042e-03;1.79495728e-03;1.97578809e-03;2.19324347e-03;2.45896463e-03;2.78989723e-03;3.21160332e-03;3.76433770e-03;4.51486733e-03;5.58124633e-03;7.19093028e-03;9.83081219e-03;1.46878687e-02;2.54228103e-02;5.81984472e-02;2.24746383e-01;5.89301163e-01;8.75726256e-01
1.00000000e+00;5.04225631e-01;1.15745040e-01;3.48394810e-02;1.62834834e-02;9.59935026e-03;6.53287172e-03;4.88921373e-03;3.89918876e-03;3.24575298e-03;2.78275241e-03;2.43636176e-03;2.16629821e-03;1.94908629e-03;1.77020930e-03;1.62018842e-03;1.49253101e-03;1.38260825e-03;1.28701065e-03;1.20315969e-03;1.12906307e-03;1.06315406e-03;1.00418234e-03;9.51137514e-04;9.03194161e-04;8.59671487e-04;8.20003167e-04;7.83714454e-04;7.50404566e-04;7.19732981e-04;6.91408660e-04;6.65181498e-04;6.40835475e-04;6.18183142e-04;5.97061142e-04;5.77326548e-04;5.58853854e-04;5.41532494e-04;5.25264773e-04;5.09964158e-04;4.95553829e-04;4.81965479e-04;4.69138299e-04;4.57018115e-04;4.45556668e-04;4.34710999e-04;4.24442925e-04;4.14718600e-04;4.05508126e-04;3.96785233e-04;3.88526987e-04;3.80713545e-04;3.73327923e-04;3.66355793e-04;3.59785288e-04;3.53606818e-04;3.47812884e-04;3.42397897e-04;3.37357987e-04;3.32690814e-04;3.28395364e-04;3.24471751e-04;3.20921001e-04;3.17744844e-04;3.14945504e-04;3.12525492e-04;3.10487409e-04;3.08833766e-04;3.07566823e-04;3.06688446e-04;3.06200001e-04;3.06102272e-04;3.06395418e-04;3.07078965e-04;3.08151830e-04;3.09612383e-04;3.11458548e-04;3.13687920e-04;3.16297920e-04;3.19285969e-04;3.22649674e-04;3.26387033e-04;3.30496640e-04;3.34977901e-04;3.39831238e-04;3.45058302e-04;3.50662176e-04;3.56647564e-04;3.63020988e-04;3.69790969e-04;3.76968212e-04;3.84565792e-04;3.92599339e-04;4.01087240e-04;4.10050855e-04;4.19514751e-04;4.29506975e-04;4.40059354e-04;4.51207852e-04;4.62992980e-04;4.75460276e-04;4.88660872e-04;5.02652163e-04;5.17498591e-04;5.33272580e-04;5.50055643e-04;5.67939698e-04;5.87028640e-04;6.07440224e-04;6.29308325e-04;6.52785672e-04;6.78047164e-04;7.05293916e-04;7.34758225e-04;7.66709713e-04;8.01462965e-04;8.39387122e-04;8.80918019e-04;9.26573698e-04;9.76974458e-04;1.03286908e-03;1.09516965e-03;1.16499851e-03;1.24375290e-03;1.33319605e-03;1.43558902e-03;1.55388808e-03;1.69205137e-03;1.85553628e-03;2.05214467e-03;2.29353161e-03;2.59802637e-03;2.99614392e-03;3.54193866e-03;4.33819871e-03;5.59753444e-03;7.80591791e-03;1.22299287e-02;2.29384786e-02;5.88221063e-02;2.68675351e-01;7.51750264e-01
