iter model_time time_step_prev dphi_dt_abs_max time_step_phi phi_integral
2310 2.310000e-07 1.000000e-10 8.404508e+04 1.190277e-08 4.480413e-15
2311 2.311000e-07 1.000000e-10 8.407614e+04 1.189838e-08 4.480408e-15
2312 2.312000e-07 1.000000e-10 8.410721e+04 1.189398e-08 4.480403e-15
2313 2.313000e-07 1.000000e-10 8.413829e+04 1.188959e-08 4.480398e-15
2314 2.314000e-07 1.000000e-10 8.416938e+04 1.188520e-08 4.480393e-15
2315 2.315000e-07 1.000000e-10 8.420048e+04 1.188081e-08 4.480388e-15
2316 2.316000e-07 1.000000e-10 8.423159e+04 1.187642e-08 4.480384e-15
2317 2.317000e-07 1.000000e-10 8.426272e+04 1.187203e-08 4.480379e-15
2318 2.318000e-07 1.000000e-10 8.429385e+04 1.186764e-08 4.480374e-15
2319 2.319000e-07 1.000000e-10 8.432500e+04 1.186326e-08 4.480369e-15
2320 2.320000e-07 1.000000e-10 8.435615e+04 1.185888e-08 4.480364e-15
2321 2.321000e-07 1.000000e-10 8.438732e+04 1.185450e-08 4.480359e-15
2322 2.322000e-07 1.000000e-10 8.441850e+04 1.185012e-08 4.480354e-15
2323 2.323000e-07 1.000000e-10 8.444968e+04 1.184575e-08 4.480349e-15
2324 2.324000e-07 1.000000e-10 8.448088e+04 1.184137e-08 4.480344e-15
2325 2.325000e-07 1.000000e-10 8.451209e+04 1.183700e-08 4.480339e-15
2326 2.326000e-07 1.000000e-10 8.454331e+04 1.183263e-08 4.480334e-15
2327 2.327000e-07 1.000000e-10 8.457455e+04 1.182826e-08 4.480329e-15
2328 2.328000e-07 1.000000e-10 8.460579e+04 1.182389e-08 4.480324e-15
2329 2.329000e-07 1.000000e-10 8.463704e+04 1.181952e-08 4.480320e-15
2330 2.330000e-07 1.000000e-10 8.466831e+04 1.181516e-08 4.480315e-15
2331 2.331000e-07 1.000000e-10 8.469958e+04 1.181080e-08 4.480310e-15
2332 2.332000e-07 1.000000e-10 8.473087e+04 1.180643e-08 4.480305e-15
2333 2.333000e-07 1.000000e-10 8.476216e+04 1.180207e-08 4.480300e-15
2334 2.334000e-07 1.000000e-10 8.479347e+04 1.179772e-08 4.480295e-15
2335 2.335000e-07 1.000000e-10 8.482479e+04 1.179336e-08 4.480290e-15
2336 2.336000e-07 1.000000e-10 8.485612e+04 1.178901e-08 4.480285e-15
2337 2.337000e-07 1.000000e-10 8.488746e+04 1.178465e-08 4.480280e-15
2338 2.338000e-07 1.000000e-10 8.491881e+04 1.178030e-08 4.480275e-15
2339 2.339000e-07 1.000000e-10 8.495017e+04 1.177595e-08 4.480270e-15
2340 2.340000e-07 1.000000e-10 8.498154e+04 1.177161e-08 4.480265e-15
2341 2.341000e-07 1.000000e-10 8.501292e+04 1.176726e-08 4.480260e-15
2342 2.342000e-07 1.000000e-10 8.504432e+04 1.176292e-08 4.480255e-15
2343 2.343000e-07 1.000000e-10 8.507572e+04 1.175858e-08 4.480250e-15
2344 2.344000e-07 1.000000e-10 8.510714e+04 1.175423e-08 4.480245e-15
2345 2.345000e-07 1.000000e-10 8.513856e+04 1.174990e-08 4.480240e-15
2346 2.346000e-07 1.000000e-10 8.517000e+04 1.174556e-08 4.480235e-15
2347 2.347000e-07 1.000000e-10 8.520145e+04 1.174122e-08 4.480230e-15
2348 2.348000e-07 1.000000e-10 8.523291e+04 1.173689e-08 4.480225e-15
2349 2.349000e-07 1.000000e-10 8.526438e+04 1.173256e-08 4.480220e-15
2350 2.350000e-07 1.000000e-10 8.529586e+04 1.172823e-08 4.480215e-15
2351 2.351000e-07 1.000000e-10 8.532735e+04 1.172390e-08 4.480210e-15
2352 2.352000e-07 1.000000e-10 8.535886e+04 1.171957e-08 4.480206e-15
2353 2.353000e-07 1.000000e-10 8.539037e+04 1.171525e-08 4.480201e-15
2354 2.354000e-07 1.000000e-10 8.542189e+04 1.171092e-08 4.480196e-15
2355 2.355000e-07 1.000000e-10 8.545343e+04 1.170660e-08 4.480191e-15
2356 2.356000e-07 1.000000e-10 8.548498e+04 1.170228e-08 4.480186e-15
2357 2.357000e-07 1.000000e-10 8.551653e+04 1.169796e-08 4.480181e-15
2358 2.358000e-07 1.000000e-10 8.554810e+04 1.169365e-08 4.480176e-15
2359 2.359000e-07 1.000000e-10 8.557968e+04 1.168933e-08 4.480171e-15
2360 2.360000e-07 1.000000e-10 8.561127e+04 1.168502e-08 4.480166e-15
2361 2.361000e-07 1.000000e-10 8.564287e+04 1.168071e-08 4.480161e-15
2362 2.362000e-07 1.000000e-10 8.567136e+04 1.167640e-08 4.480156e-15
2363 2.363000e-07 1.000000e-10 8.570298e+04 1.167251e-08 4.480151e-15
2364 2.364000e-07 1.000000e-10 8.573461e+04 1.166821e-08 4.480146e-15
2365 2.365000e-07 1.000000e-10 8.576625e+04 1.166390e-08 4.480141e-15
2366 2.366000e-07 1.000000e-10 8.579791e+04 1.165960e-08 4.480136e-15
2367 2.367000e-07 1.000000e-10 8.582957e+04 1.165530e-08 4.480131e-15
2368 2.368000e-07 1.000000e-10 8.586125e+04 1.165100e-08 4.480126e-15
2369 2.369000e-07 1.000000e-10 8.589293e+04 1.164670e-08 4.480120e-15
2370 2.370000e-07 1.000000e-10 8.592463e+04 1.164240e-08 4.480115e-15
2371 2.371000e-07 1.000000e-10 8.595634e+04 1.163811e-08 4.480110e-15
2372 2.372000e-07 1.000000e-10 8.598806e+04 1.163381e-08 4.480105e-15
2373 2.373000e-07 1.000000e-10 8.601979e+04 1.162952e-08 4.480100e-15
2374 2.374000e-07 1.000000e-10 8.605153e+04 1.162523e-08 4.480095e-15
2375 2.375000e-07 1.000000e-10 8.608328e+04 1.162094e-08 4.480090e-15
2376 2.376000e-07 1.000000e-10 8.611504e+04 1.161666e-08 4.480085e-15
2377 2.377000e-07 1.000000e-10 8.614682e+04 1.161237e-08 4.480080e-15
2378 2.378000e-07 1.000000e-10 8.617860e+04 1.160809e-08 4.480075e-15
2379 2.379000e-07 1.000000e-10 8.621040e+04 1.160381e-08 4.480070e-15
2380 2.380000e-07 1.000000e-10 8.624221e+04 1.159953e-08 4.480065e-15
2381 2.381000e-07 1.000000e-10 8.627402e+04 1.159525e-08 4.480060e-15
2382 2.382000e-07 1.000000e-10 8.630585e+04 1.159097e-08 4.480055e-15
2383 2.383000e-07 1.000000e-10 8.633769e+04 1.158670e-08 4.480050e-15
2384 2.384000e-07 1.000000e-10 8.636954e+04 1.158243e-08 4.480045e-15
2385 2.385000e-07 1.000000e-10 8.640141e+04 1.157816e-08 4.480040e-15
2386 2.386000e-07 1.000000e-10 8.643328e+04 1.157389e-08 4.480035e-15
2387 2.387000e-07 1.000000e-10 8.646516e+04 1.156962e-08 4.480030e-15
2388 2.388000e-07 1.000000e-10 8.649706e+04 1.156535e-08 4.480025e-15
2389 2.389000e-07 1.000000e-10 8.652896e+04 1.156109e-08 4.480020e-15
2390 2.390000e-07 1.000000e-10 8.656088e+04 1.155682e-08 4.480015e-15
2391 2.391000e-07 1.000000e-10 8.659281e+04 1.155256e-08 4.480010e-15
2392 2.392000e-07 1.000000e-10 8.662475e+04 1.154830e-08 4.480005e-15
2393 2.393000e-07 1.000000e-10 8.665670e+04 1.154405e-08 4.479999e-15
2394 2.394000e-07 1.000000e-10 8.668866e+04 1.153979e-08 4.479994e-15
2395 2.395000e-07 1.000000e-10 8.672063e+04 1.153553e-08 4.479989e-15
2396 2.396000e-07 1.000000e-10 8.675261e+04 1.153128e-08 4.479984e-15
2397 2.397000e-07 1.000000e-10 8.678461e+04 1.152703e-08 4.479979e-15
2398 2.398000e-07 1.000000e-10 8.681661e+04 1.152278e-08 4.479974e-15
2399 2.399000e-07 1.000000e-10 8.684863e+04 1.151853e-08 4.479969e-15
2400 2.400000e-07 1.000000e-10 8.688066e+04 1.151429e-08 4.479964e-15
2401 2.401000e-07 1.000000e-10 8.691269e+04 1.151004e-08 4.479959e-15
2402 2.402000e-07 1.000000e-10 8.694474e+04 1.150580e-08 4.479954e-15
2403 2.403000e-07 1.000000e-10 8.697680e+04 1.150156e-08 4.479949e-15
2404 2.404000e-07 1.000000e-10 8.700888e+04 1.149732e-08 4.479944e-15
2405 2.405000e-07 1.000000e-10 8.704096e+04 1.149308e-08 4.479938e-15
2406 2.406000e-07 1.000000e-10 8.707305e+04 1.148884e-08 4.479933e-15
2407 2.407000e-07 1.000000e-10 8.710516e+04 1.148461e-08 4.479928e-15
2408 2.408000e-07 1.000000e-10 8.713727e+04 1.148038e-08 4.479923e-15
2409 2.409000e-07 1.000000e-10 8.716940e+04 1.147615e-08 4.479918e-15
2410 2.410000e-07 1.000000e-10 8.720154e+04 1.147192e-08 4.479913e-15
2411 2.411000e-07 1.000000e-10 8.723369e+04 1.146769e-08 4.479908e-15
2412 2.412000e-07 1.000000e-10 8.726585e+04 1.146346e-08 4.479903e-15
2413 2.413000e-07 1.000000e-10 8.729802e+04 1.145924e-08 4.479898e-15
2414 2.414000e-07 1.000000e-10 8.733020e+04 1.145501e-08 4.479893e-15
2415 2.415000e-07 1.000000e-10 8.736240e+04 1.145079e-08 4.479887e-15
2416 2.416000e-07 1.000000e-10 8.739460e+04 1.144657e-08 4.479882e-15
2417 2.417000e-07 1.000000e-10 8.742682e+04 1.144235e-08 4.479877e-15
2418 2.418000e-07 1.000000e-10 8.745904e+04 1.143814e-08 4.479872e-15
2419 2.419000e-07 1.000000e-10 8.749128e+04 1.143392e-08 4.479867e-15
2420 2.420000e-07 1.000000e-10 8.752353e+04 1.142971e-08 4.479862e-15
2421 2.421000e-07 1.000000e-10 8.755579e+04 1.142550e-08 4.479857e-15
2422 2.422000e-07 1.000000e-10 8.758806e+04 1.142129e-08 4.479852e-15
2423 2.423000e-07 1.000000e-10 8.762034e+04 1.141708e-08 4.479846e-15
2424 2.424000e-07 1.000000e-10 8.765264e+04 1.141287e-08 4.479841e-15
2425 2.425000e-07 1.000000e-10 8.768494e+04 1.140867e-08 4.479836e-15
2426 2.426000e-07 1.000000e-10 8.771726e+04 1.140447e-08 4.479831e-15
2427 2.427000e-07 1.000000e-10 8.774959e+04 1.140027e-08 4.479826e-15
2428 2.428000e-07 1.000000e-10 8.778192e+04 1.139607e-08 4.479821e-15
2429 2.429000e-07 1.000000e-10 8.781427e+04 1.139187e-08 4.479816e-15
2430 2.430000e-07 1.000000e-10 8.784663e+04 1.138767e-08 4.479810e-15
2431 2.431000e-07 1.000000e-10 8.787901e+04 1.138348e-08 4.479805e-15
2432 2.432000e-07 1.000000e-10 8.791139e+04 1.137928e-08 4.479800e-15
2433 2.433000e-07 1.000000e-10 8.794058e+04 1.137509e-08 4.479795e-15
2434 2.434000e-07 1.000000e-10 8.797298e+04 1.137131e-08 4.479790e-15
2435 2.435000e-07 1.000000e-10 8.800540e+04 1.136713e-08 4.479785e-15
2436 2.436000e-07 1.000000e-10 8.803782e+04 1.136294e-08 4.479779e-15
2437 2.437000e-07 1.000000e-10 8.807026e+04 1.135875e-08 4.479774e-15
2438 2.438000e-07 1.000000e-10 8.810271e+04 1.135457e-08 4.479769e-15
2439 2.439000e-07 1.000000e-10 8.813517e+04 1.135039e-08 4.479764e-15
2440 2.440000e-07 1.000000e-10 8.816764e+04 1.134621e-08 4.479759e-15
2441 2.441000e-07 1.000000e-10 8.820012e+04 1.134203e-08 4.479754e-15
2442 2.442000e-07 1.000000e-10 8.823261e+04 1.133785e-08 4.479748e-15
2443 2.443000e-07 1.000000e-10 8.826511e+04 1.133368e-08 4.479743e-15
2444 2.444000e-07 1.000000e-10 8.829763e+04 1.132950e-08 4.479738e-15
2445 2.445000e-07 1.000000e-10 8.833015e+04 1.132533e-08 4.479733e-15
2446 2.446000e-07 1.000000e-10 8.836269e+04 1.132116e-08 4.479728e-15
2447 2.447000e-07 1.000000e-10 8.839524e+04 1.131699e-08 4.479723e-15
2448 2.448000e-07 1.000000e-10 8.842780e+04 1.131283e-08 4.479717e-15
2449 2.449000e-07 1.000000e-10 8.846037e+04 1.130866e-08 4.479712e-15
2450 2.450000e-07 1.000000e-10 8.849295e+04 1.130450e-08 4.479707e-15
2451 2.451000e-07 1.000000e-10 8.852555e+04 1.130033e-08 4.479702e-15
2452 2.452000e-07 1.000000e-10 8.855815e+04 1.129617e-08 4.479697e-15
2453 2.453000e-07 1.000000e-10 8.859077e+04 1.129202e-08 4.479691e-15
2454 2.454000e-07 1.000000e-10 8.862339e+04 1.128786e-08 4.479686e-15
2455 2.455000e-07 1.000000e-10 8.865603e+04 1.128370e-08 4.479681e-15
2456 2.456000e-07 1.000000e-10 8.868868e+04 1.127955e-08 4.479676e-15
2457 2.457000e-07 1.000000e-10 8.872134e+04 1.127540e-08 4.479671e-15
2458 2.458000e-07 1.000000e-10 8.875401e+04 1.127125e-08 4.479665e-15
2459 2.459000e-07 1.000000e-10 8.878670e+04 1.126710e-08 4.479660e-15
2460 2.460000e-07 1.000000e-10 8.881939e+04 1.126295e-08 4.479655e-15
2461 2.461000e-07 1.000000e-10 8.885210e+04 1.125880e-08 4.479650e-15
2462 2.462000e-07 1.000000e-10 8.888482e+04 1.125466e-08 4.479644e-15
2463 2.463000e-07 1.000000e-10 8.891754e+04 1.125052e-08 4.479639e-15
2464 2.464000e-07 1.000000e-10 8.895028e+04 1.124637e-08 4.479634e-15
2465 2.465000e-07 1.000000e-10 8.898303e+04 1.124224e-08 4.479629e-15
2466 2.466000e-07 1.000000e-10 8.901580e+04 1.123810e-08 4.479624e-15
2467 2.467000e-07 1.000000e-10 8.904857e+04 1.123396e-08 4.479618e-15
2468 2.468000e-07 1.000000e-10 8.908135e+04 1.122983e-08 4.479613e-15
2469 2.469000e-07 1.000000e-10 8.911415e+04 1.122569e-08 4.479608e-15
2470 2.470000e-07 1.000000e-10 8.914696e+04 1.122156e-08 4.479603e-15
2471 2.471000e-07 1.000000e-10 8.917978e+04 1.121743e-08 4.479597e-15
2472 2.472000e-07 1.000000e-10 8.921261e+04 1.121330e-08 4.479592e-15
2473 2.473000e-07 1.000000e-10 8.924545e+04 1.120918e-08 4.479587e-15
2474 2.474000e-07 1.000000e-10 8.927830e+04 1.120505e-08 4.479582e-15
2475 2.475000e-07 1.000000e-10 8.931116e+04 1.120093e-08 4.479576e-15
2476 2.476000e-07 1.000000e-10 8.934404e+04 1.119681e-08 4.479571e-15
2477 2.477000e-07 1.000000e-10 8.937693e+04 1.119269e-08 4.479566e-15
2478 2.478000e-07 1.000000e-10 8.940982e+04 1.118857e-08 4.479561e-15
2479 2.479000e-07 1.000000e-10 8.944273e+04 1.118445e-08 4.479555e-15
2480 2.480000e-07 1.000000e-10 8.947565e+04 1.118034e-08 4.479550e-15
2481 2.481000e-07 1.000000e-10 8.950859e+04 1.117622e-08 4.479545e-15
2482 2.482000e-07 1.000000e-10 8.954153e+04 1.117211e-08 4.479540e-15
2483 2.483000e-07 1.000000e-10 8.957448e+04 1.116800e-08 4.479534e-15
2484 2.484000e-07 1.000000e-10 8.960745e+04 1.116389e-08 4.479529e-15
2485 2.485000e-07 1.000000e-10 8.964043e+04 1.115979e-08 4.479524e-15
2486 2.486000e-07 1.000000e-10 8.967342e+04 1.115568e-08 4.479519e-15
2487 2.487000e-07 1.000000e-10 8.970641e+04 1.115158e-08 4.479513e-15
2488 2.488000e-07 1.000000e-10 8.973943e+04 1.114747e-08 4.479508e-15
2489 2.489000e-07 1.000000e-10 8.977245e+04 1.114337e-08 4.479503e-15
2490 2.490000e-07 1.000000e-10 8.980548e+04 1.113928e-08 4.479497e-15
2491 2.491000e-07 1.000000e-10 8.983853e+04 1.113518e-08 4.479492e-15
2492 2.492000e-07 1.000000e-10 8.987158e+04 1.113108e-08 4.479487e-15
2493 2.493000e-07 1.000000e-10 8.990465e+04 1.112699e-08 4.479482e-15
2494 2.494000e-07 1.000000e-10 8.993773e+04 1.112289e-08 4.479476e-15
2495 2.495000e-07 1.000000e-10 8.997082e+04 1.111880e-08 4.479471e-15
2496 2.496000e-07 1.000000e-10 9.000393e+04 1.111471e-08 4.479466e-15
2497 2.497000e-07 1.000000e-10 9.003704e+04 1.111063e-08 4.479460e-15
2498 2.498000e-07 1.000000e-10 9.007016e+04 1.110654e-08 4.479455e-15
2499 2.499000e-07 1.000000e-10 9.010330e+04 1.110246e-08 4.479450e-15
2500 2.500000e-07 1.000000e-10 9.013319e+04 1.109837e-08 4.479445e-15
2501 2.501000e-07 1.000000e-10 9.016635e+04 1.109469e-08 4.479439e-15
2502 2.502000e-07 1.000000e-10 9.019952e+04 1.109061e-08 4.479434e-15
2503 2.503000e-07 1.000000e-10 9.023270e+04 1.108653e-08 4.479429e-15
2504 2.504000e-07 1.000000e-10 9.026589e+04 1.108246e-08 4.479423e-15
2505 2.505000e-07 1.000000e-10 9.029909e+04 1.107838e-08 4.479418e-15
2506 2.506000e-07 1.000000e-10 9.033230e+04 1.107431e-08 4.479413e-15
2507 2.507000e-07 1.000000e-10 9.036553e+04 1.107024e-08 4.479407e-15
2508 2.508000e-07 1.000000e-10 9.039877e+04 1.106617e-08 4.479402e-15
2509 2.509000e-07 1.000000e-10 9.043201e+04 1.106210e-08 4.479397e-15
2510 2.510000e-07 1.000000e-10 9.046527e+04 1.105803e-08 4.479391e-15
2511 2.511000e-07 1.000000e-10 9.049854e+04 1.105397e-08 4.479386e-15
2512 2.512000e-07 1.000000e-10 9.053183e+04 1.104990e-08 4.479381e-15
2513 2.513000e-07 1.000000e-10 9.056512e+04 1.104584e-08 4.479375e-15
2514 2.514000e-07 1.000000e-10 9.059843e+04 1.104178e-08 4.479370e-15
2515 2.515000e-07 1.000000e-10 9.063174e+04 1.103772e-08 4.479365e-15
2516 2.516000e-07 1.000000e-10 9.066507e+04 1.103366e-08 4.479359e-15
2517 2.517000e-07 1.000000e-10 9.069841e+04 1.102961e-08 4.479354e-15
2518 2.518000e-07 1.000000e-10 9.073176e+04 1.102555e-08 4.479349e-15
2519 2.519000e-07 1.000000e-10 9.076513e+04 1.102150e-08 4.479343e-15
2520 2.520000e-07 1.000000e-10 9.079850e+04 1.101745e-08 4.479338e-15
2521 2.521000e-07 1.000000e-10 9.083189e+04 1.101340e-08 4.479333e-15
2522 2.522000e-07 1.000000e-10 9.086528e+04 1.100935e-08 4.479327e-15
2523 2.523000e-07 1.000000e-10 9.089869e+04 1.100530e-08 4.479322e-15
2524 2.524000e-07 1.000000e-10 9.093211e+04 1.100126e-08 4.479317e-15
2525 2.525000e-07 1.000000e-10 9.096554e+04 1.099722e-08 4.479311e-15
2526 2.526000e-07 1.000000e-10 9.099899e+04 1.099317e-08 4.479306e-15
2527 2.527000e-07 1.000000e-10 9.103244e+04 1.098913e-08 4.479301e-15
2528 2.528000e-07 1.000000e-10 9.106591e+04 1.098510e-08 4.479295e-15
2529 2.529000e-07 1.000000e-10 9.109938e+04 1.098106e-08 4.479290e-15
2530 2.530000e-07 1.000000e-10 9.113287e+04 1.097702e-08 4.479284e-15
2531 2.531000e-07 1.000000e-10 9.116637e+04 1.097299e-08 4.479279e-15
2532 2.532000e-07 1.000000e-10 9.119988e+04 1.096896e-08 4.479274e-15
2533 2.533000e-07 1.000000e-10 9.123341e+04 1.096493e-08 4.479268e-15
2534 2.534000e-07 1.000000e-10 9.126694e+04 1.096090e-08 4.479263e-15
2535 2.535000e-07 1.000000e-10 9.130049e+04 1.095687e-08 4.479258e-15
2536 2.536000e-07 1.000000e-10 9.133405e+04 1.095284e-08 4.479252e-15
2537 2.537000e-07 1.000000e-10 9.136762e+04 1.094882e-08 4.479247e-15
2538 2.538000e-07 1.000000e-10 9.140120e+04 1.094480e-08 4.479241e-15
2539 2.539000e-07 1.000000e-10 9.143479e+04 1.094078e-08 4.479236e-15
2540 2.540000e-07 1.000000e-10 9.146840e+04 1.093676e-08 4.479231e-15
2541 2.541000e-07 1.000000e-10 9.150201e+04 1.093274e-08 4.479225e-15
2542 2.542000e-07 1.000000e-10 9.153564e+04 1.092872e-08 4.479220e-15
2543 2.543000e-07 1.000000e-10 9.156928e+04 1.092471e-08 4.479214e-15
2544 2.544000e-07 1.000000e-10 9.160293e+04 1.092069e-08 4.479209e-15
2545 2.545000e-07 1.000000e-10 9.163659e+04 1.091668e-08 4.479204e-15
2546 2.546000e-07 1.000000e-10 9.167026e+04 1.091267e-08 4.479198e-15
2547 2.547000e-07 1.000000e-10 9.170395e+04 1.090866e-08 4.479193e-15
2548 2.548000e-07 1.000000e-10 9.173765e+04 1.090466e-08 4.479187e-15
2549 2.549000e-07 1.000000e-10 9.177135e+04 1.090065e-08 4.479182e-15
2550 2.550000e-07 1.000000e-10 9.180507e+04 1.089665e-08 4.479177e-15
2551 2.551000e-07 1.000000e-10 9.183881e+04 1.089264e-08 4.479171e-15
2552 2.552000e-07 1.000000e-10 9.187255e+04 1.088864e-08 4.479166e-15
2553 2.553000e-07 1.000000e-10 9.190630e+04 1.088464e-08 4.479160e-15
2554 2.554000e-07 1.000000e-10 9.194007e+04 1.088065e-08 4.479155e-15
2555 2.555000e-07 1.000000e-10 9.197385e+04 1.087665e-08 4.479149e-15
2556 2.556000e-07 1.000000e-10 9.200764e+04 1.087266e-08 4.479144e-15
2557 2.557000e-07 1.000000e-10 9.204144e+04 1.086866e-08 4.479139e-15
2558 2.558000e-07 1.000000e-10 9.207525e+04 1.086467e-08 4.479133e-15
2559 2.559000e-07 1.000000e-10 9.210907e+04 1.086068e-08 4.479128e-15
2560 2.560000e-07 1.000000e-10 9.214291e+04 1.085669e-08 4.479122e-15
2561 2.561000e-07 1.000000e-10 9.217676e+04 1.085271e-08 4.479117e-15
2562 2.562000e-07 1.000000e-10 9.221062e+04 1.084872e-08 4.479111e-15
2563 2.563000e-07 1.000000e-10 9.224449e+04 1.084474e-08 4.479106e-15
2564 2.564000e-07 1.000000e-10 9.227503e+04 1.084076e-08 4.479100e-15
2565 2.565000e-07 1.000000e-10 9.230892e+04 1.083717e-08 4.479095e-15
2566 2.566000e-07 1.000000e-10 9.234282e+04 1.083319e-08 4.479090e-15
2567 2.567000e-07 1.000000e-10 9.237674e+04 1.082921e-08 4.479084e-15
2568 2.568000e-07 1.000000e-10 9.241066e+04 1.082524e-08 4.479079e-15
2569 2.569000e-07 1.000000e-10 9.244460e+04 1.082126e-08 4.479073e-15
2570 2.570000e-07 1.000000e-10 9.247855e+04 1.081729e-08 4.479068e-15
2571 2.571000e-07 1.000000e-10 9.251251e+04 1.081332e-08 4.479062e-15
2572 2.572000e-07 1.000000e-10 9.254649e+04 1.080935e-08 4.479057e-15
2573 2.573000e-07 1.000000e-10 9.258047e+04 1.080538e-08 4.479051e-15
2574 2.574000e-07 1.000000e-10 9.261447e+04 1.080141e-08 4.479046e-15
2575 2.575000e-07 1.000000e-10 9.264847e+04 1.079745e-08 4.479040e-15
2576 2.576000e-07 1.000000e-10 9.268249e+04 1.079349e-08 4.479035e-15
2577 2.577000e-07 1.000000e-10 9.271652e+04 1.078952e-08 4.479029e-15
2578 2.578000e-07 1.000000e-10 9.275057e+04 1.078556e-08 4.479024e-15
2579 2.579000e-07 1.000000e-10 9.278462e+04 1.078161e-08 4.479018e-15
2580 2.580000e-07 1.000000e-10 9.281869e+04 1.077765e-08 4.479013e-15
2581 2.581000e-07 1.000000e-10 9.285277e+04 1.077369e-08 4.479008e-15
2582 2.582000e-07 1.000000e-10 9.288686e+04 1.076974e-08 4.479002e-15
2583 2.583000e-07 1.000000e-10 9.292096e+04 1.076579e-08 4.478997e-15
2584 2.584000e-07 1.000000e-10 9.295507e+04 1.076183e-08 4.478991e-15
2585 2.585000e-07 1.000000e-10 9.298919e+04 1.075789e-08 4.478986e-15
2586 2.586000e-07 1.000000e-10 9.302333e+04 1.075394e-08 4.478980e-15
2587 2.587000e-07 1.000000e-10 9.305748e+04 1.074999e-08 4.478975e-15
2588 2.588000e-07 1.000000e-10 9.309164e+04 1.074605e-08 4.478969e-15
2589 2.589000e-07 1.000000e-10 9.312581e+04 1.074210e-08 4.478964e-15
2590 2.590000e-07 1.000000e-10 9.315999e+04 1.073816e-08 4.478958e-15
2591 2.591000e-07 1.000000e-10 9.319419e+04 1.073422e-08 4.478953e-15
2592 2.592000e-07 1.000000e-10 9.322840e+04 1.073028e-08 4.478947e-15
2593 2.593000e-07 1.000000e-10 9.326261e+04 1.072635e-08 4.478941e-15
2594 2.594000e-07 1.000000e-10 9.329684e+04 1.072241e-08 4.478936e-15
2595 2.595000e-07 1.000000e-10 9.333109e+04 1.071848e-08 4.478930e-15
2596 2.596000e-07 1.000000e-10 9.336534e+04 1.071454e-08 4.478925e-15
2597 2.597000e-07 1.000000e-10 9.339960e+04 1.071061e-08 4.478919e-15
2598 2.598000e-07 1.000000e-10 9.343388e+04 1.070668e-08 4.478914e-15
2599 2.599000e-07 1.000000e-10 9.346817e+04 1.070276e-08 4.478908e-15
2600 2.600000e-07 1.000000e-10 9.350247e+04 1.069883e-08 4.478903e-15
2601 2.601000e-07 1.000000e-10 9.353678e+04 1.069490e-08 4.478897e-15
2602 2.602000e-07 1.000000e-10 9.357111e+04 1.069098e-08 4.478892e-15
2603 2.603000e-07 1.000000e-10 9.360544e+04 1.068706e-08 4.478886e-15
2604 2.604000e-07 1.000000e-10 9.363979e+04 1.068314e-08 4.478881e-15
2605 2.605000e-07 1.000000e-10 9.367415e+04 1.067922e-08 4.478875e-15
2606 2.606000e-07 1.000000e-10 9.370852e+04 1.067530e-08 4.478870e-15
2607 2.607000e-07 1.000000e-10 9.374290e+04 1.067139e-08 4.478864e-15
2608 2.608000e-07 1.000000e-10 9.377730e+04 1.066747e-08 4.478858e-15
2609 2.609000e-07 1.000000e-10 9.381171e+04 1.066356e-08 4.478853e-15
2610 2.610000e-07 1.000000e-10 9.384612e+04 1.065965e-08 4.478847e-15
2611 2.611000e-07 1.000000e-10 9.388055e+04 1.065574e-08 4.478842e-15
2612 2.612000e-07 1.000000e-10 9.391500e+04 1.065183e-08 4.478836e-15
2613 2.613000e-07 1.000000e-10 9.394945e+04 1.064793e-08 4.478831e-15
2614 2.614000e-07 1.000000e-10 9.398392e+04 1.064402e-08 4.478825e-15
2615 2.615000e-07 1.000000e-10 9.401839e+04 1.064012e-08 4.478820e-15
2616 2.616000e-07 1.000000e-10 9.405288e+04 1.063622e-08 4.478814e-15
2617 2.617000e-07 1.000000e-10 9.408738e+04 1.063232e-08 4.478808e-15
2618 2.618000e-07 1.000000e-10 9.412190e+04 1.062842e-08 4.478803e-15
2619 2.619000e-07 1.000000e-10 9.415642e+04 1.062452e-08 4.478797e-15
2620 2.620000e-07 1.000000e-10 9.419096e+04 1.062062e-08 4.478792e-15
2621 2.621000e-07 1.000000e-10 9.422550e+04 1.061673e-08 4.478786e-15
2622 2.622000e-07 1.000000e-10 9.426006e+04 1.061284e-08 4.478781e-15
2623 2.623000e-07 1.000000e-10 9.429464e+04 1.060895e-08 4.478775e-15
2624 2.624000e-07 1.000000e-10 9.432922e+04 1.060506e-08 4.478769e-15
2625 2.625000e-07 1.000000e-10 9.436041e+04 1.060117e-08 4.478764e-15
2626 2.626000e-07 1.000000e-10 9.439501e+04 1.059767e-08 4.478758e-15
2627 2.627000e-07 1.000000e-10 9.442963e+04 1.059378e-08 4.478753e-15
2628 2.628000e-07 1.000000e-10 9.446426e+04 1.058990e-08 4.478747e-15
